STARTDATE,HZ,VPM
26-12-2025 11:18,49.946152,406.6998883
26-12-2025 11:18,49.945179,406.8688336
26-12-2025 11:18,49.949203,406.889945
26-12-2025 11:18,49.947098,406.7421381
26-12-2025 11:18,49.945766,406.6998883
26-12-2025 11:18,49.945793,406.8477222
26-12-2025 11:18,49.948498,406.8477222
26-12-2025 11:18,49.94738,406.7209997
26-12-2025 11:18,49.944588,406.7421381
26-12-2025 11:18,49.946571,406.8688336
26-12-2025 11:18,49.948879,406.889945
26-12-2025 11:18,49.945557,406.7843609
26-12-2025 11:18,49.946697,406.7632495
26-12-2025 11:18,49.946651,406.8266108
26-12-2025 11:18,49.945942,406.8477222
26-12-2025 11:18,49.945572,406.8477222
26-12-2025 11:18,49.947544,406.8477222
26-12-2025 11:18,49.947403,406.8054723
26-12-2025 11:18,49.946175,406.7843609
26-12-2025 11:18,49.945335,406.8688336
26-12-2025 11:18,49.94762,406.8688336
26-12-2025 11:18,49.948071,406.7421381
26-12-2025 11:18,49.945259,406.7632495
26-12-2025 11:18,49.944572,406.9110834
26-12-2025 11:18,49.948723,406.9110834
26-12-2025 11:18,49.947353,406.7843609
26-12-2025 11:18,49.944901,406.8054723
26-12-2025 11:18,49.945572,406.9321948
26-12-2025 11:18,49.949982,406.8477222
26-12-2025 11:18,49.94577,406.7209997
26-12-2025 11:18,49.943508,406.8477222
26-12-2025 11:18,49.946739,406.9744447
26-12-2025 11:18,49.950611,406.8266108
26-12-2025 11:18,49.944736,406.7421381
26-12-2025 11:18,49.945274,406.8688336
26-12-2025 11:18,49.946308,406.9533063
26-12-2025 11:18,49.94817,406.8477222
26-12-2025 11:18,49.947529,406.7421381
26-12-2025 11:18,49.943989,406.8054723
26-12-2025 11:18,49.946083,406.9110834
26-12-2025 11:18,49.948868,406.8477222
26-12-2025 11:18,49.946316,406.7421381
26-12-2025 11:18,49.944763,406.8054723
26-12-2025 11:18,49.945259,406.9321948
26-12-2025 11:18,49.94849,406.889945
26-12-2025 11:18,49.946827,406.7209997
26-12-2025 11:18,49.945168,406.6998883
26-12-2025 11:18,49.944412,406.8688336
26-12-2025 11:18,49.948242,406.9110834
26-12-2025 11:18,49.947449,406.7632495
26-12-2025 11:18,49.945251,406.7209997
26-12-2025 11:18,49.945122,406.8266108
26-12-2025 11:18,49.946892,406.889945
26-12-2025 11:18,49.947472,406.8054723
26-12-2025 11:18,49.946789,406.7209997
26-12-2025 11:18,49.943363,406.8266108
26-12-2025 11:18,49.946785,406.9533063
26-12-2025 11:18,49.948872,406.8477222
26-12-2025 11:18,49.946102,406.7209997
26-12-2025 11:18,49.944118,406.8054723
26-12-2025 11:18,49.947018,406.9321948
26-12-2025 11:18,49.947933,406.8477222
26-12-2025 11:18,49.946213,406.7421381
26-12-2025 11:18,49.94455,406.8054723
26-12-2025 11:18,49.94677,406.889945
26-12-2025 11:18,49.948353,406.8266108
26-12-2025 11:18,49.945824,406.6998883
26-12-2025 11:18,49.944916,406.7632495
26-12-2025 11:18,49.947041,406.8477222
26-12-2025 11:18,49.947128,406.8054723
26-12-2025 11:18,49.946705,406.7209997
26-12-2025 11:18,49.945717,406.6998883
26-12-2025 11:18,49.945557,406.7843609
26-12-2025 11:18,49.947205,406.8054723
26-12-2025 11:18,49.9473,406.6998883
26-12-2025 11:18,49.94474,406.6787769
26-12-2025 11:18,49.944866,406.8054723
26-12-2025 11:18,49.94751,406.8477222
26-12-2025 11:18,49.946907,406.7421381
26-12-2025 11:18,49.945564,406.6787769
26-12-2025 11:18,49.944683,406.7843609
26-12-2025 11:18,49.946857,406.8266108
26-12-2025 11:18,49.948265,406.7209997
26-12-2025 11:18,49.944126,406.6576655
26-12-2025 11:18,49.944622,406.7421381
26-12-2025 11:18,49.947048,406.8054723
26-12-2025 11:18,49.948502,406.6998883
26-12-2025 11:18,49.945068,406.6154156
26-12-2025 11:18,49.944408,406.6998883
26-12-2025 11:18,49.945839,406.8266108
26-12-2025 11:18,49.948586,406.7843609
26-12-2025 11:18,49.945789,406.5943042
26-12-2025 11:18,49.944633,406.5943042
26-12-2025 11:18,49.942837,406.8054723
26-12-2025 11:18,49.949265,406.8266108
26-12-2025 11:18,49.946426,406.6154156
26-12-2025 11:18,49.943512,406.5943042
26-12-2025 11:18,49.944561,406.7843609
26-12-2025 11:18,49.948635,406.8054723
26-12-2025 11:18,49.944508,406.6787769
26-12-2025 11:18,49.945469,406.6576655
26-12-2025 11:18,49.944935,406.7632495
26-12-2025 11:18,49.946106,406.7632495
26-12-2025 11:18,49.945747,406.6787769
26-12-2025 11:18,49.944492,406.6787769
26-12-2025 11:18,49.944958,406.7421381
26-12-2025 11:18,49.945545,406.7421381
26-12-2025 11:18,49.944839,406.7209997
26-12-2025 11:18,49.945427,406.7209997
26-12-2025 11:18,49.946445,406.6787769
26-12-2025 11:18,49.94426,406.6576655
26-12-2025 11:18,49.944527,406.7209997
26-12-2025 11:18,49.946339,406.7421381
26-12-2025 11:18,49.946545,406.636527
26-12-2025 11:18,49.943466,406.6576655
26-12-2025 11:18,49.943649,406.7843609
26-12-2025 11:18,49.948147,406.7421381
26-12-2025 11:18,49.944973,406.5943042
26-12-2025 11:18,49.941921,406.6998883
26-12-2025 11:18,49.945038,406.8266108
26-12-2025 11:18,49.949028,406.6998883
26-12-2025 11:18,49.942265,406.5731928
26-12-2025 11:18,49.94244,406.7421381
26-12-2025 11:18,49.946972,406.8266108
26-12-2025 11:18,49.947285,406.636527
26-12-2025 11:18,49.941254,406.6154156
26-12-2025 11:18,49.94429,406.7632495
26-12-2025 11:18,49.946648,406.7632495
26-12-2025 11:18,49.944904,406.6576655
26-12-2025 11:18,49.943295,406.6787769
26-12-2025 11:18,49.945107,406.7421381
26-12-2025 11:18,49.944504,406.7632495
26-12-2025 11:18,49.945469,406.6998883
26-12-2025 11:18,49.943699,406.6576655
26-12-2025 11:18,49.94529,406.6576655
26-12-2025 11:18,49.943119,406.7421381
26-12-2025 11:18,49.944996,406.8054723
26-12-2025 11:18,49.946564,406.6998883
26-12-2025 11:18,49.944656,406.6154156
26-12-2025 11:18,49.941364,406.7209997
26-12-2025 11:18,49.946842,406.8054723
26-12-2025 11:18,49.946754,406.636527
26-12-2025 11:18,49.942822,406.5520544
26-12-2025 11:18,49.942081,406.7421381
26-12-2025 11:18,49.945488,406.8477222
26-12-2025 11:18,49.948235,406.6576655
26-12-2025 11:18,49.942089,406.5520544
26-12-2025 11:18,49.941662,406.6998883
26-12-2025 11:18,49.947105,406.7632495
26-12-2025 11:18,49.944019,406.6576655
26-12-2025 11:18,49.944077,406.6154156
26-12-2025 11:18,49.942955,406.6998883
26-12-2025 11:18,49.944252,406.7421381
26-12-2025 11:18,49.945896,406.6787769
26-12-2025 11:18,49.943581,406.6154156
26-12-2025 11:18,49.943142,406.6576655
26-12-2025 11:18,49.9445,406.7421381
26-12-2025 11:18,49.944351,406.7209997
26-12-2025 11:18,49.943878,406.636527
26-12-2025 11:18,49.94389,406.636527
26-12-2025 11:18,49.943409,406.7421381
26-12-2025 11:18,49.944572,406.7632495
26-12-2025 11:18,49.944633,406.6576655
26-12-2025 11:18,49.944077,406.6154156
26-12-2025 11:18,49.941841,406.7209997
26-12-2025 11:18,49.944504,406.8054723
26-12-2025 11:18,49.945534,406.6998883
26-12-2025 11:18,49.943695,406.5731928
26-12-2025 11:18,49.942429,406.6787769
26-12-2025 11:18,49.94381,406.7843609
26-12-2025 11:18,49.947674,406.6787769
26-12-2025 11:18,49.942272,406.5520544
26-12-2025 11:18,49.941601,406.6787769
26-12-2025 11:18,49.945885,406.7843609
26-12-2025 11:18,49.945183,406.6787769
26-12-2025 11:18,49.941994,406.6154156
26-12-2025 11:18,49.944138,406.6787769
26-12-2025 11:18,49.944534,406.7209997
26-12-2025 11:18,49.944294,406.6576655
26-12-2025 11:18,49.942696,406.636527
26-12-2025 11:18,49.944603,406.6576655
26-12-2025 11:18,49.943741,406.6998883
26-12-2025 11:18,49.943516,406.6998883
26-12-2025 11:18,49.943546,406.6576655
26-12-2025 11:18,49.943256,406.636527
26-12-2025 11:18,49.943939,406.6576655
26-12-2025 11:18,49.942192,406.6998883
26-12-2025 11:18,49.942764,406.7209997
26-12-2025 11:18,49.944439,406.6576655
26-12-2025 11:18,49.941833,406.6154156
26-12-2025 11:18,49.94165,406.7421381
26-12-2025 11:18,49.944107,406.7632495
26-12-2025 11:18,49.94408,406.636527
26-12-2025 11:18,49.940899,406.5943042
26-12-2025 11:18,49.941513,406.7209997
26-12-2025 11:18,49.94363,406.7209997
26-12-2025 11:18,49.943611,406.6154156
26-12-2025 11:18,49.940693,406.6154156
26-12-2025 11:18,49.942905,406.7209997
26-12-2025 11:18,49.942581,406.7209997
26-12-2025 11:18,49.944267,406.6154156
26-12-2025 11:18,49.94112,406.5943042
26-12-2025 11:18,49.941563,406.6998883
26-12-2025 11:18,49.943367,406.7421381
26-12-2025 11:18,49.943233,406.6576655
26-12-2025 11:18,49.942394,406.5943042
26-12-2025 11:18,49.94051,406.6576655
26-12-2025 11:18,49.9431,406.7209997
26-12-2025 11:18,49.942696,406.6576655
26-12-2025 11:18,49.941296,406.6154156
26-12-2025 11:18,49.941235,406.6576655
26-12-2025 11:18,49.94223,406.6576655
26-12-2025 11:18,49.942471,406.5943042
26-12-2025 11:18,49.940338,406.5943042
26-12-2025 11:18,49.942982,406.5943042
26-12-2025 11:18,49.941284,406.6154156
26-12-2025 11:18,49.940636,406.6787769
26-12-2025 11:18,49.94276,406.6576655
26-12-2025 11:18,49.942551,406.5731928
26-12-2025 11:18,49.938564,406.636527
26-12-2025 11:18,49.941273,406.7843609
26-12-2025 11:18,49.945194,406.6787769
26-12-2025 11:18,49.940765,406.5098316
26-12-2025 11:18,49.936001,406.6787769
26-12-2025 11:18,49.943619,406.8688336
26-12-2025 11:18,49.944695,406.6576655
26-12-2025 11:18,49.937626,406.5098316
26-12-2025 11:18,49.937477,406.7843609
26-12-2025 11:18,49.944172,406.889945
26-12-2025 11:18,49.944099,406.5943042
26-12-2025 11:18,49.935966,406.5520544
26-12-2025 11:18,49.93932,406.8266108
26-12-2025 11:18,49.944855,406.8054723
26-12-2025 11:18,49.941196,406.5520544
26-12-2025 11:18,49.935413,406.5943042
26-12-2025 11:18,49.941414,406.8054723
26-12-2025 11:18,49.943748,406.7209997
26-12-2025 11:18,49.940022,406.5520544
26-12-2025 11:18,49.93742,406.636527
26-12-2025 11:18,49.942181,406.7632495
26-12-2025 11:18,49.94199,406.6576655
26-12-2025 11:18,49.938595,406.5943042
26-12-2025 11:18,49.940453,406.6576655
26-12-2025 11:18,49.941685,406.6154156
26-12-2025 11:18,49.941689,406.530943
26-12-2025 11:18,49.93816,406.6576655
26-12-2025 11:18,49.940643,406.7843609
26-12-2025 11:18,49.944649,406.5943042
26-12-2025 11:18,49.938366,406.5098316
26-12-2025 11:18,49.935837,406.7421381
26-12-2025 11:18,49.948017,406.7632495
26-12-2025 11:18,49.941692,406.4675817
26-12-2025 11:18,49.934673,406.5520544
26-12-2025 11:18,49.941418,406.8477222
26-12-2025 11:18,49.945705,406.6576655
26-12-2025 11:18,49.941563,406.3831091
26-12-2025 11:18,49.933922,406.636527
26-12-2025 11:18,49.944881,406.8266108
26-12-2025 11:18,49.946461,406.530943
26-12-2025 11:18,49.934444,406.4464703
26-12-2025 11:18,49.940365,406.7421381
26-12-2025 11:18,49.945232,406.7209997
26-12-2025 11:18,49.941719,406.4887202
26-12-2025 11:18,49.935539,406.5731928
26-12-2025 11:18,49.943287,406.7421381
26-12-2025 11:18,49.943916,406.5731928
26-12-2025 11:18,49.938454,406.4887202
26-12-2025 11:18,49.936367,406.6787769
26-12-2025 11:18,49.944519,406.7421381
26-12-2025 11:18,49.942856,406.530943
26-12-2025 11:18,49.935688,406.5943042
26-12-2025 11:18,49.940746,406.8054723
26-12-2025 11:18,49.944637,406.636527
26-12-2025 11:18,49.939659,406.4464703
26-12-2025 11:18,49.933735,406.6787769
26-12-2025 11:18,49.944202,406.8688336
26-12-2025 11:18,49.944771,406.5943042
26-12-2025 11:18,49.936066,406.4675817
26-12-2025 11:18,49.937263,406.7632495
26-12-2025 11:18,49.944595,406.8266108
26-12-2025 11:18,49.943436,406.4887202
26-12-2025 11:18,49.933556,406.5098316
26-12-2025 11:18,49.939301,406.8266108
26-12-2025 11:18,49.945576,406.7421381
26-12-2025 11:18,49.939751,406.4675817
26-12-2025 11:18,49.935154,406.5943042
26-12-2025 11:18,49.942703,406.7843609
26-12-2025 11:18,49.942917,406.5731928
26-12-2025 11:18,49.937214,406.4675817
26-12-2025 11:18,49.936996,406.7209997
26-12-2025 11:18,49.944237,406.7421381
26-12-2025 11:18,49.940868,406.5098316
26-12-2025 11:18,49.934807,406.5520544
26-12-2025 11:18,49.94165,406.7209997
26-12-2025 11:18,49.942451,406.5943042
26-12-2025 11:18,49.936218,406.5098316
26-12-2025 11:18,49.937309,406.7421381
26-12-2025 11:18,49.941109,406.8266108
26-12-2025 11:18,49.945042,406.5520544
26-12-2025 11:18,49.932049,406.5520544
26-12-2025 11:18,49.938843,406.8266108
26-12-2025 11:18,49.946548,406.6787769
26-12-2025 11:18,49.937336,406.4253589
26-12-2025 11:18,49.932301,406.7421381
26-12-2025 11:18,49.944714,406.9744447
26-12-2025 11:18,49.944801,406.5731928
26-12-2025 11:18,49.933308,406.4042205
26-12-2025 11:18,49.935055,406.8054723
26-12-2025 11:18,49.945858,406.8266108
26-12-2025 11:18,49.941681,406.4253589
26-12-2025 11:18,49.930614,406.530943
26-12-2025 11:18,49.939724,406.9321948
26-12-2025 11:18,49.945599,406.7421381
26-12-2025 11:18,49.937729,406.4042205
26-12-2025 11:18,49.932655,406.5943042
26-12-2025 11:18,49.942467,406.7843609
26-12-2025 11:18,49.941673,406.5520544
26-12-2025 11:18,49.932941,406.530943
26-12-2025 11:18,49.93689,406.8054723
26-12-2025 11:18,49.942669,406.7632495
26-12-2025 11:18,49.938591,406.5098316
26-12-2025 11:18,49.932911,406.6154156
26-12-2025 11:18,49.941185,406.7421381
26-12-2025 11:18,49.94088,406.5098316
26-12-2025 11:18,49.933441,406.4887202
26-12-2025 11:18,49.934502,406.8266108
26-12-2025 11:18,49.944618,406.7843609
26-12-2025 11:18,49.940891,406.4042205
26-12-2025 11:18,49.927597,406.5520544
26-12-2025 11:18,49.940895,406.889945
26-12-2025 11:18,49.944233,406.6154156
26-12-2025 11:18,49.933941,406.3197478
26-12-2025 11:18,49.931721,406.6998883
26-12-2025 11:18,49.941597,406.9321948
26-12-2025 11:18,49.943974,406.5098316
26-12-2025 11:18,49.929756,406.3831091
26-12-2025 11:18,49.934982,406.7843609
26-12-2025 11:18,49.944252,406.7843609
26-12-2025 11:18,49.938763,406.4253589
26-12-2025 11:18,49.929401,406.5520544
26-12-2025 11:18,49.938713,406.9110834
26-12-2025 11:18,49.944183,406.6998883
26-12-2025 11:18,49.934212,406.4253589
26-12-2025 11:18,49.931168,406.6998883
26-12-2025 11:18,49.943314,406.8266108
26-12-2025 11:18,49.940102,406.5098316
26-12-2025 11:18,49.930874,406.530943
26-12-2025 11:18,49.935051,406.8688336
26-12-2025 11:18,49.943398,406.7632495
26-12-2025 11:18,49.937065,406.4675817
26-12-2025 11:18,49.929165,406.6576655
26-12-2025 11:18,49.939804,406.8688336
26-12-2025 11:18,49.941715,406.5731928
26-12-2025 11:18,49.931931,406.4675817
26-12-2025 11:18,49.932037,406.8688336
26-12-2025 11:18,49.941227,406.889945
26-12-2025 11:18,49.942905,406.4464703
26-12-2025 11:18,49.925835,406.530943
26-12-2025 11:18,49.936684,406.9533063
26-12-2025 11:18,49.944302,406.7421381
26-12-2025 11:18,49.934593,406.3619977
26-12-2025 11:18,49.928352,406.6998883
26-12-2025 11:18,49.94083,406.9744447
26-12-2025 11:18,49.940784,406.6154156
26-12-2025 11:18,49.930393,406.4675817
26-12-2025 11:18,49.932854,406.8477222
26-12-2025 11:18,49.943268,406.8266108
26-12-2025 11:18,49.937393,406.4675817
26-12-2025 11:18,49.928005,406.6154156
26-12-2025 11:18,49.938976,406.9321948
26-12-2025 11:18,49.940567,406.7209997
26-12-2025 11:18,49.934372,406.5098316
26-12-2025 11:18,49.930405,406.7632495
26-12-2025 11:18,49.942066,406.8477222
26-12-2025 11:18,49.939499,406.4887202
26-12-2025 11:18,49.92717,406.5943042
26-12-2025 11:18,49.937641,406.9533063
26-12-2025 11:18,49.943607,406.7209997
26-12-2025 11:18,49.933895,406.3831091
26-12-2025 11:18,49.927048,406.7632495
26-12-2025 11:18,49.943012,406.9744447
26-12-2025 11:18,49.941288,406.4675817
26-12-2025 11:18,49.926315,406.4042205
26-12-2025 11:18,49.932259,406.9744447
26-12-2025 11:18,49.945236,406.9110834
26-12-2025 11:18,49.938438,406.2986364
26-12-2025 11:18,49.922562,406.5098316
26-12-2025 11:18,49.938503,407.0377789
26-12-2025 11:18,49.944366,406.7209997
26-12-2025 11:18,49.930103,406.277525
26-12-2025 11:18,49.927315,406.7209997
26-12-2025 11:18,49.940132,407.0800288
26-12-2025 11:18,49.942936,406.5731928
26-12-2025 11:18,49.927315,406.3197478
26-12-2025 11:18,49.930744,406.8054723
26-12-2025 11:18,49.942356,406.9110834
26-12-2025 11:18,49.938843,406.4253589
26-12-2025 11:18,49.924633,406.4253589
26-12-2025 11:18,49.93692,406.8266108
26-12-2025 11:18,49.939255,406.7209997
26-12-2025 11:18,49.935406,406.3831091
26-12-2025 11:18,49.928085,406.5731928
26-12-2025 11:18,49.937897,406.8688336
26-12-2025 11:18,49.939888,406.6787769
26-12-2025 11:18,49.932156,406.4675817
26-12-2025 11:18,49.930325,406.7421381
26-12-2025 11:18,49.940475,406.8266108
26-12-2025 11:18,49.936672,406.4887202
26-12-2025 11:18,49.92865,406.5098316
26-12-2025 11:18,49.934097,406.9110834
26-12-2025 11:18,49.940701,406.7843609
26-12-2025 11:18,49.935795,406.3831091
26-12-2025 11:18,49.926796,406.6154156
26-12-2025 11:18,49.937946,406.9744447
26-12-2025 11:18,49.940639,406.6154156
26-12-2025 11:18,49.929882,406.3408863
26-12-2025 11:18,49.927685,406.8054723
26-12-2025 11:18,49.94046,407.0377789
26-12-2025 11:18,49.939373,406.5098316
26-12-2025 11:18,49.926472,406.3408863
26-12-2025 11:18,49.931831,406.8688336
26-12-2025 11:18,49.94014,406.9321948
26-12-2025 11:18,49.938541,406.4253589
26-12-2025 11:18,49.924313,406.4464703
26-12-2025 11:18,49.93552,406.9110834
26-12-2025 11:18,49.939049,406.8054723
26-12-2025 11:18,49.934258,406.4253589
26-12-2025 11:18,49.926819,406.5943042
26-12-2025 11:18,49.937397,406.9110834
26-12-2025 11:18,49.938335,406.6998883
26-12-2025 11:18,49.931515,406.4464703
26-12-2025 11:18,49.929703,406.6998883
26-12-2025 11:18,49.93837,406.9110834
26-12-2025 11:18,49.938309,406.636527
26-12-2025 11:18,49.929886,406.4887202
26-12-2025 11:18,49.932178,406.7421381
26-12-2025 11:18,49.938053,406.8477222
26-12-2025 11:18,49.935947,406.6154156
26-12-2025 11:18,49.93021,406.5943042
26-12-2025 11:18,49.933483,406.7843609
26-12-2025 11:18,49.937344,406.7209997
26-12-2025 11:18,49.93594,406.5098316
26-12-2025 11:18,49.927685,406.636527
26-12-2025 11:18,49.936256,406.8266108
26-12-2025 11:18,49.937798,406.636527
26-12-2025 11:18,49.932636,406.4887202
26-12-2025 11:18,49.928753,406.7421381
26-12-2025 11:18,49.937099,406.8688336
26-12-2025 11:18,49.938686,406.5731928
26-12-2025 11:18,49.928879,406.4887202
26-12-2025 11:18,49.931183,406.8688336
26-12-2025 11:18,49.938797,406.9321948
26-12-2025 11:18,49.937962,406.530943
26-12-2025 11:18,49.926929,406.530943
26-12-2025 11:18,49.932362,406.9321948
26-12-2025 11:18,49.938995,406.8688336
26-12-2025 11:18,49.937531,406.4675817
26-12-2025 11:18,49.928207,406.5098316
26-12-2025 11:18,49.934422,406.8688336
26-12-2025 11:18,49.937634,406.8054723
26-12-2025 11:18,49.937946,406.4675817
26-12-2025 11:18,49.929192,406.5098316
26-12-2025 11:18,49.934566,406.8054723
26-12-2025 11:18,49.936768,406.7843609
26-12-2025 11:18,49.936653,406.530943
26-12-2025 11:18,49.930511,406.5731928
26-12-2025 11:18,49.935513,406.7632495
26-12-2025 11:18,49.936291,406.7209997
26-12-2025 11:18,49.934654,406.6154156
26-12-2025 11:18,49.932785,406.6787769
26-12-2025 11:18,49.934898,406.7632495
26-12-2025 11:18,49.93713,406.6998883
26-12-2025 11:18,49.934563,406.6154156
26-12-2025 11:18,49.93148,406.6998883
26-12-2025 11:18,49.936443,406.7632495
26-12-2025 11:18,49.936302,406.6787769
26-12-2025 11:18,49.933353,406.636527
26-12-2025 11:18,49.934265,406.7209997
26-12-2025 11:18,49.936821,406.6787769
26-12-2025 11:18,49.933586,406.5943042
26-12-2025 11:18,49.932087,406.7209997
26-12-2025 11:18,49.936031,406.8054723
26-12-2025 11:18,49.938671,406.6154156
26-12-2025 11:18,49.931503,406.5098316
26-12-2025 11:18,49.932877,406.7209997
26-12-2025 11:18,49.936058,406.7632495
26-12-2025 11:18,49.939564,406.4887202
26-12-2025 11:18,49.928387,406.5098316
26-12-2025 11:18,49.933125,406.8266108
26-12-2025 11:18,49.939453,406.8054723
26-12-2025 11:18,49.936787,406.4675817
26-12-2025 11:18,49.929565,406.4675817
26-12-2025 11:18,49.933743,406.7843609
26-12-2025 11:18,49.938465,406.7209997
26-12-2025 11:18,49.938122,406.4042205
26-12-2025 11:18,49.92815,406.4887202
26-12-2025 11:18,49.935421,406.8477222
26-12-2025 11:18,49.940331,406.7632495
26-12-2025 11:18,49.935608,406.4253589
26-12-2025 11:18,49.930222,406.5098316
26-12-2025 11:18,49.936653,406.8054723
26-12-2025 11:18,49.93911,406.6787769
26-12-2025 11:18,49.93589,406.4675817
26-12-2025 11:18,49.930466,406.636527
26-12-2025 11:18,49.936737,406.8688336
26-12-2025 11:18,49.940041,406.6998883
26-12-2025 11:18,49.934261,406.4675817
26-12-2025 11:18,49.933079,406.5943042
26-12-2025 11:18,49.936913,406.7843609
26-12-2025 11:18,49.937588,406.6998883
26-12-2025 11:18,49.93615,406.530943
26-12-2025 11:18,49.932835,406.5943042
26-12-2025 11:18,49.936012,406.7421381
26-12-2025 11:18,49.938122,406.6998883
26-12-2025 11:18,49.936344,406.530943
26-12-2025 11:18,49.933346,406.530943
26-12-2025 11:18,49.933796,406.6998883
26-12-2025 11:18,49.937061,406.7632495
26-12-2025 11:18,49.937183,406.6154156
26-12-2025 11:18,49.93391,406.5520544
26-12-2025 11:18,49.933964,406.636527
26-12-2025 11:18,49.936733,406.7209997
26-12-2025 11:18,49.935944,406.636527
26-12-2025 11:18,49.934223,406.5731928
26-12-2025 11:18,49.935051,406.6154156
26-12-2025 11:18,49.935112,406.6998883
26-12-2025 11:18,49.936188,406.6787769
26-12-2025 11:18,49.935913,406.5943042
26-12-2025 11:18,49.934593,406.5520544
26-12-2025 11:18,49.934414,406.6576655
26-12-2025 11:18,49.935612,406.6998883
26-12-2025 11:18,49.937267,406.5943042
26-12-2025 11:18,49.934357,406.5520544
26-12-2025 11:18,49.93261,406.6787769
26-12-2025 11:18,49.936737,406.7421381
26-12-2025 11:18,49.937725,406.6154156
26-12-2025 11:18,49.933968,406.5098316
26-12-2025 11:18,49.933586,406.6576655
26-12-2025 11:18,49.935913,406.8054723
26-12-2025 11:18,49.936909,406.6787769
26-12-2025 11:18,49.936119,406.5098316
26-12-2025 11:18,49.931976,406.5943042
26-12-2025 11:18,49.935356,406.7843609
26-12-2025 11:18,49.937748,406.7209997
26-12-2025 11:18,49.935631,406.530943
26-12-2025 11:18,49.934467,406.5943042
26-12-2025 11:18,49.93272,406.8266108
26-12-2025 11:18,49.938103,406.8477222
26-12-2025 11:18,49.938431,406.5731928
