STARTDATE,HZ,VPM
24-10-2025 11:44,49.881836,403.8066525
24-10-2025 11:44,49.878567,403.7432913
24-10-2025 11:44,49.880318,403.7221798
24-10-2025 11:44,49.878288,403.7644297
24-10-2025 11:44,49.880024,403.8066525
24-10-2025 11:44,49.881268,403.7644297
24-10-2025 11:44,49.879765,403.7010684
24-10-2025 11:44,49.879616,403.7221798
24-10-2025 11:44,49.879211,403.8066525
24-10-2025 11:44,49.880039,403.8489023
24-10-2025 11:44,49.881138,403.8066525
24-10-2025 11:44,49.879482,403.7644297
24-10-2025 11:44,49.880604,403.7432913
24-10-2025 11:44,49.880596,403.7644297
24-10-2025 11:44,49.880165,403.7855411
24-10-2025 11:44,49.881573,403.7855411
24-10-2025 11:44,49.878693,403.7644297
24-10-2025 11:44,49.881386,403.7221798
24-10-2025 11:44,49.88052,403.7432913
24-10-2025 11:44,49.880798,403.7855411
24-10-2025 11:44,49.879921,403.8277639
24-10-2025 11:44,49.881477,403.7855411
24-10-2025 11:44,49.881165,403.7221798
24-10-2025 11:44,49.880791,403.7221798
24-10-2025 11:44,49.879639,403.7644297
24-10-2025 11:44,49.880661,403.8066525
24-10-2025 11:44,49.881489,403.8489023
24-10-2025 11:44,49.880505,403.7855411
24-10-2025 11:44,49.881248,403.7221798
24-10-2025 11:44,49.880875,403.7221798
24-10-2025 11:44,49.880009,403.8277639
24-10-2025 11:44,49.881485,403.8700138
24-10-2025 11:44,49.881859,403.8066525
24-10-2025 11:44,49.881145,403.7010684
24-10-2025 11:44,49.881657,403.7221798
24-10-2025 11:44,49.879723,403.8489023
24-10-2025 11:44,49.881195,403.8911252
24-10-2025 11:44,49.882771,403.7855411
24-10-2025 11:44,49.881718,403.7010684
24-10-2025 11:44,49.881569,403.7221798
24-10-2025 11:44,49.880898,403.7855411
24-10-2025 11:44,49.881729,403.8066525
24-10-2025 11:44,49.881893,403.7855411
24-10-2025 11:44,49.882633,403.7644297
24-10-2025 11:44,49.881004,403.7644297
24-10-2025 11:44,49.882088,403.7644297
24-10-2025 11:44,49.882854,403.7644297
24-10-2025 11:44,49.881504,403.7644297
24-10-2025 11:44,,403.7644297
24-10-2025 11:44,49.882618,403.7221798
24-10-2025 11:44,49.881874,403.7221798
24-10-2025 11:44,49.882839,403.7432913
24-10-2025 11:44,49.882591,403.7432913
24-10-2025 11:44,49.881588,403.7221798
24-10-2025 11:44,49.88353,403.7221798
24-10-2025 11:44,49.881756,403.7644297
24-10-2025 11:44,49.881802,403.7855411
24-10-2025 11:44,49.883156,403.7644297
24-10-2025 11:44,49.881779,403.7221798
24-10-2025 11:44,49.883892,403.7221798
24-10-2025 11:44,49.880886,403.7644297
24-10-2025 11:44,49.881172,403.8277639
24-10-2025 11:44,49.883415,403.8489023
24-10-2025 11:44,49.883667,403.7855411
24-10-2025 11:44,49.882713,403.7010684
24-10-2025 11:44,49.881962,403.7010684
24-10-2025 11:44,49.881821,403.8489023
24-10-2025 11:44,49.88335,403.933375
24-10-2025 11:44,49.884567,403.8277639
24-10-2025 11:44,49.882671,403.7010684
24-10-2025 11:44,49.882153,403.7221798
24-10-2025 11:44,49.881989,403.9122636
24-10-2025 11:44,49.883801,403.9755978
24-10-2025 11:44,,403.9755978
24-10-2025 11:44,,403.9755978
24-10-2025 11:44,,403.9755978
24-10-2025 11:44,,403.9755978
24-10-2025 11:44,,403.9755978
24-10-2025 11:44,,403.9755978
24-10-2025 11:44,,403.9755978
24-10-2025 11:44,49.883369,403.7221798
24-10-2025 11:44,49.882027,403.8277639
24-10-2025 11:44,49.88422,403.933375
24-10-2025 11:44,49.884712,403.8911252
24-10-2025 11:44,49.884377,403.7432913
24-10-2025 11:44,49.882992,403.679957
24-10-2025 11:44,49.88356,403.7644297
24-10-2025 11:44,49.882694,403.8911252
24-10-2025 11:44,49.884483,403.9122636
24-10-2025 11:44,49.885262,403.8277639
24-10-2025 11:44,49.884201,403.7221798
24-10-2025 11:44,49.884331,403.7221798
24-10-2025 11:44,49.883427,403.7855411
24-10-2025 11:44,49.882442,403.8700138
24-10-2025 11:44,49.884647,403.9122636
24-10-2025 11:44,49.885914,403.8066525
24-10-2025 11:44,49.883759,403.679957
24-10-2025 11:44,49.884399,403.7010684
24-10-2025 11:44,49.881817,403.8489023
24-10-2025 11:44,49.884106,403.9755978
24-10-2025 11:44,49.886543,403.8700138
24-10-2025 11:44,49.88361,403.679957
24-10-2025 11:44,49.883923,403.6377072
24-10-2025 11:44,49.883278,403.7644297
24-10-2025 11:44,49.883926,403.8700138
24-10-2025 11:44,49.884743,403.8277639
24-10-2025 11:44,49.884876,403.7010684
24-10-2025 11:44,49.884109,403.6588186
24-10-2025 11:44,49.883595,403.7432913
24-10-2025 11:44,49.882679,403.8911252
24-10-2025 11:44,49.884022,403.933375
24-10-2025 11:44,49.885422,403.8277639
24-10-2025 11:44,49.885445,403.679957
24-10-2025 11:44,49.882053,403.679957
24-10-2025 11:44,49.883068,403.8277639
24-10-2025 11:44,49.884476,403.9544864
24-10-2025 11:44,49.885208,403.8911252
24-10-2025 11:44,49.883572,403.7432913
24-10-2025 11:44,49.885864,403.679957
24-10-2025 11:44,49.882767,403.7432913
24-10-2025 11:44,49.88377,403.8911252
24-10-2025 11:44,49.884174,403.933375
24-10-2025 11:44,49.884804,403.8489023
24-10-2025 11:44,49.885826,403.7010684
24-10-2025 11:44,49.884064,403.679957
24-10-2025 11:44,49.881325,403.8277639
24-10-2025 11:44,49.885284,403.9967363
24-10-2025 11:44,49.886585,403.9544864
24-10-2025 11:44,49.88443,403.7221798
24-10-2025 11:44,49.884686,403.6165958
24-10-2025 11:44,49.882854,403.7644297
24-10-2025 11:44,49.883793,403.9755978
24-10-2025 11:44,49.886993,403.9755978
24-10-2025 11:44,49.884857,403.8066525
24-10-2025 11:44,49.884014,403.7010684
24-10-2025 11:44,49.883675,403.7855411
24-10-2025 11:44,49.883083,403.9122636
24-10-2025 11:44,49.88525,403.933375
24-10-2025 11:44,49.886238,403.8277639
24-10-2025 11:44,49.884911,403.7221798
24-10-2025 11:44,49.884235,403.7432913
24-10-2025 11:44,49.883369,403.8489023
24-10-2025 11:44,49.885277,403.9122636
24-10-2025 11:44,49.885452,403.8489023
24-10-2025 11:44,49.886311,403.7221798
24-10-2025 11:44,49.883545,403.7010684
24-10-2025 11:44,49.885189,403.8066525
24-10-2025 11:44,49.884129,403.933375
24-10-2025 11:44,49.885746,403.8911252
24-10-2025 11:44,49.88504,403.7432913
24-10-2025 11:44,49.886307,403.7010684
24-10-2025 11:44,49.882904,403.8277639
24-10-2025 11:44,49.886292,403.933375
24-10-2025 11:44,49.88485,403.8911252
24-10-2025 11:44,49.887257,403.7644297
24-10-2025 11:44,49.885124,403.7432913
24-10-2025 11:44,49.883324,403.8277639
24-10-2025 11:44,49.884872,403.9544864
24-10-2025 11:44,49.886963,403.9544864
24-10-2025 11:44,49.88541,403.8277639
24-10-2025 11:44,49.886868,403.7010684
24-10-2025 11:44,49.883503,403.7432913
24-10-2025 11:44,49.884422,403.933375
24-10-2025 11:44,49.886257,404.0600705
24-10-2025 11:44,49.886715,403.933375
24-10-2025 11:44,49.886604,403.7432913
24-10-2025 11:44,49.885349,403.7010684
24-10-2025 11:44,49.884354,403.8489023
24-10-2025 11:44,49.88588,403.9755978
24-10-2025 11:44,49.885521,403.9544864
24-10-2025 11:44,49.88633,403.8489023
24-10-2025 11:44,49.88649,403.7644297
24-10-2025 11:44,49.884403,403.7855411
24-10-2025 11:44,49.885403,403.933375
24-10-2025 11:44,49.886658,403.9967363
24-10-2025 11:44,49.886906,403.8911252
24-10-2025 11:44,49.886745,403.7432913
24-10-2025 11:44,49.885612,403.7432913
24-10-2025 11:44,49.88472,403.9122636
24-10-2025 11:44,49.886696,403.9755978
24-10-2025 11:44,49.887951,403.8700138
24-10-2025 11:44,49.885799,403.7221798
24-10-2025 11:44,49.885117,403.7432913
24-10-2025 11:44,49.885635,403.8911252
24-10-2025 11:44,49.886646,403.9544864
24-10-2025 11:44,49.886715,403.8700138
24-10-2025 11:44,49.887299,403.7644297
24-10-2025 11:44,49.885765,403.7432913
24-10-2025 11:44,49.88512,403.8489023
24-10-2025 11:44,49.885098,403.933375
24-10-2025 11:44,49.887516,403.9122636
24-10-2025 11:44,49.887245,403.7855411
24-10-2025 11:44,49.887184,403.7010684
24-10-2025 11:44,49.884178,403.7432913
24-10-2025 11:44,49.88665,403.9122636
24-10-2025 11:44,49.886452,403.9755978
24-10-2025 11:44,49.888245,403.8277639
24-10-2025 11:44,49.886234,403.679957
24-10-2025 11:44,49.886951,403.7010684
24-10-2025 11:44,49.884571,403.8700138
24-10-2025 11:44,49.887268,403.9755978
24-10-2025 11:44,49.886429,403.8911252
24-10-2025 11:44,49.88789,403.7432913
24-10-2025 11:44,49.885731,403.679957
24-10-2025 11:44,49.886951,403.7855411
24-10-2025 11:44,49.885998,403.9544864
24-10-2025 11:44,49.887985,403.9544864
24-10-2025 11:44,49.887787,403.8066525
24-10-2025 11:44,49.889259,403.6377072
24-10-2025 11:44,49.884033,403.679957
24-10-2025 11:44,49.885971,403.9122636
24-10-2025 11:44,49.887329,404.0389591
24-10-2025 11:44,49.88924,403.8700138
24-10-2025 11:44,49.887363,403.6377072
24-10-2025 11:44,49.886162,403.6377072
24-10-2025 11:44,49.883156,403.8700138
24-10-2025 11:44,49.888802,403.9967363
24-10-2025 11:44,49.887646,403.9122636
24-10-2025 11:44,49.887054,403.7432913
24-10-2025 11:44,49.886929,403.7010684
24-10-2025 11:44,49.886356,403.7855411
24-10-2025 11:44,49.885632,403.8911252
24-10-2025 11:44,49.887035,403.933375
24-10-2025 11:44,49.887924,403.8277639
24-10-2025 11:44,49.887459,403.679957
24-10-2025 11:44,49.885754,403.7010684
24-10-2025 11:44,49.886047,403.8700138
24-10-2025 11:44,49.885994,403.9755978
24-10-2025 11:44,49.889252,403.8489023
24-10-2025 11:44,49.888142,403.6377072
24-10-2025 11:44,49.886078,403.6377072
24-10-2025 11:44,49.884567,403.8066525
24-10-2025 11:44,49.886852,403.9544864
24-10-2025 11:44,49.887394,403.9122636
24-10-2025 11:44,49.887924,403.7432913
24-10-2025 11:44,49.888107,403.6588186
24-10-2025 11:44,49.885632,403.7010684
24-10-2025 11:44,49.886097,403.8277639
24-10-2025 11:44,49.888229,403.8911252
24-10-2025 11:44,49.8871,403.8277639
24-10-2025 11:44,49.888374,403.6588186
24-10-2025 11:44,49.88747,403.6165958
24-10-2025 11:44,49.885406,403.7644297
24-10-2025 11:44,49.886127,403.933375
24-10-2025 11:44,49.887867,403.9122636
24-10-2025 11:44,49.888142,403.7221798
24-10-2025 11:44,49.888214,403.5954844
24-10-2025 11:44,49.884899,403.679957
24-10-2025 11:44,49.886162,403.8700138
24-10-2025 11:44,49.887508,403.9544864
24-10-2025 11:44,49.887383,403.8489023
24-10-2025 11:44,49.888229,403.679957
24-10-2025 11:44,49.887161,403.6377072
24-10-2025 11:44,49.883526,403.7432913
24-10-2025 11:44,49.888977,403.933375
24-10-2025 11:44,49.885864,403.933375
24-10-2025 11:44,49.888752,403.7432913
24-10-2025 11:44,49.887589,403.5743459
24-10-2025 11:44,49.885036,403.679957
24-10-2025 11:44,49.886379,403.8911252
24-10-2025 11:44,49.886753,403.9544864
24-10-2025 11:44,49.887928,403.8066525
24-10-2025 11:44,49.888088,403.6588186
24-10-2025 11:44,49.885818,403.6588186
24-10-2025 11:44,49.885616,403.7855411
24-10-2025 11:44,49.886448,403.9122636
24-10-2025 11:44,49.887711,403.8911252
24-10-2025 11:44,49.888519,403.7221798
24-10-2025 11:44,49.886295,403.5743459
24-10-2025 11:44,49.885269,403.6588186
24-10-2025 11:44,49.885956,403.8700138
24-10-2025 11:44,49.888515,403.9544864
24-10-2025 11:44,49.887012,403.8066525
24-10-2025 11:44,49.88747,403.6165958
24-10-2025 11:44,49.887146,403.6165958
24-10-2025 11:44,49.884735,403.7855411
24-10-2025 11:44,49.887054,403.9122636
24-10-2025 11:44,49.887917,403.8489023
24-10-2025 11:44,49.888039,403.7010684
24-10-2025 11:44,49.886921,403.6377072
24-10-2025 11:44,49.886078,403.7221798
24-10-2025 11:44,49.885448,403.8489023
24-10-2025 11:44,49.887501,403.8911252
24-10-2025 11:44,49.888817,403.8066525
24-10-2025 11:44,49.886631,403.6377072
24-10-2025 11:44,49.886517,403.5954844
24-10-2025 11:44,49.885181,403.7432913
24-10-2025 11:44,49.88649,403.8700138
24-10-2025 11:44,49.887924,403.8066525
24-10-2025 11:44,49.888039,403.6377072
24-10-2025 11:44,49.886604,403.5743459
24-10-2025 11:44,49.884365,403.7010684
24-10-2025 11:44,49.887421,403.8700138
24-10-2025 11:44,49.886089,403.8489023
24-10-2025 11:44,49.889118,403.7221798
24-10-2025 11:44,49.886299,403.6165958
24-10-2025 11:44,49.885303,403.6377072
24-10-2025 11:44,49.88591,403.7644297
24-10-2025 11:44,49.885384,403.8911252
24-10-2025 11:44,49.887444,403.8700138
24-10-2025 11:44,49.887753,403.7010684
24-10-2025 11:44,49.886646,403.5743459
24-10-2025 11:44,49.884415,403.7010684
24-10-2025 11:44,49.885956,403.9122636
24-10-2025 11:44,49.887058,403.9544864
24-10-2025 11:44,49.888268,403.7644297
24-10-2025 11:44,49.886177,403.6165958
24-10-2025 11:44,49.886391,403.6377072
24-10-2025 11:44,49.88438,403.8066525
24-10-2025 11:44,49.886223,403.9544864
24-10-2025 11:44,49.885891,403.933375
24-10-2025 11:44,49.888462,403.7644297
24-10-2025 11:44,49.886749,403.6165958
24-10-2025 11:44,49.884811,403.6588186
24-10-2025 11:44,49.885342,403.8489023
24-10-2025 11:44,49.884533,403.9544864
24-10-2025 11:44,49.887577,403.8489023
24-10-2025 11:44,49.887463,403.679957
24-10-2025 11:44,49.885635,403.6377072
24-10-2025 11:44,49.884769,403.7644297
24-10-2025 11:44,49.885399,403.8911252
24-10-2025 11:44,49.885616,403.8489023
24-10-2025 11:44,49.887711,403.7432913
24-10-2025 11:44,49.884766,403.6377072
24-10-2025 11:44,49.88554,403.679957
24-10-2025 11:44,49.88419,403.8066525
24-10-2025 11:44,49.886211,403.9122636
24-10-2025 11:44,49.886066,403.8277639
24-10-2025 11:44,49.88615,403.6377072
24-10-2025 11:44,49.884117,403.6165958
24-10-2025 11:44,49.884499,403.8066525
24-10-2025 11:44,49.884354,403.9755978
24-10-2025 11:44,49.888264,403.9122636
24-10-2025 11:44,49.88269,403.7432913
24-10-2025 11:44,49.888546,403.6165958
24-10-2025 11:44,49.884659,403.6377072
24-10-2025 11:44,49.880875,403.8489023
24-10-2025 11:44,49.885525,403.9755978
24-10-2025 11:44,49.887379,403.8489023
24-10-2025 11:44,49.885445,403.679957
24-10-2025 11:44,49.884888,403.5954844
24-10-2025 11:44,49.883488,403.7221798
24-10-2025 11:44,49.884888,403.8911252
24-10-2025 11:44,,403.8911252
24-10-2025 11:44,49.885742,403.7221798
24-10-2025 11:44,49.884445,403.5954844
24-10-2025 11:44,49.883011,403.679957
24-10-2025 11:44,49.883453,403.9122636
24-10-2025 11:44,49.886375,403.9544864
24-10-2025 11:44,49.884388,403.7855411
24-10-2025 11:44,49.883514,403.679957
24-10-2025 11:44,49.884014,403.7221798
24-10-2025 11:44,49.882622,403.8066525
24-10-2025 11:44,49.884254,403.8700138
24-10-2025 11:44,49.883831,403.8489023
24-10-2025 11:44,49.884865,403.7855411
24-10-2025 11:44,49.885372,403.5532345
24-10-2025 11:44,49.887173,403.2575667
24-10-2025 11:44,49.882587,403.320928
24-10-2025 11:44,49.877865,403.7855411
24-10-2025 11:44,49.886993,404.0812089
24-10-2025 11:44,49.881622,404.0600705
24-10-2025 11:44,49.888363,403.8700138
24-10-2025 11:44,49.883087,403.679957
24-10-2025 11:44,49.881493,403.679957
24-10-2025 11:44,49.882881,403.8700138
24-10-2025 11:44,49.884308,403.9544864
24-10-2025 11:44,49.884304,403.7855411
24-10-2025 11:44,49.884468,403.5743459
24-10-2025 11:44,49.880856,403.6377072
24-10-2025 11:44,49.881157,403.933375
24-10-2025 11:44,49.88472,404.0178477
24-10-2025 11:44,49.885834,403.7644297
24-10-2025 11:44,49.881416,403.5743459
24-10-2025 11:44,49.883278,403.679957
24-10-2025 11:44,49.881607,403.9122636
24-10-2025 11:44,49.884892,403.8911252
24-10-2025 11:44,49.883305,403.7010684
24-10-2025 11:44,49.882977,403.6377072
24-10-2025 11:44,49.8811,403.7855411
24-10-2025 11:44,49.882507,403.933375
24-10-2025 11:44,49.884556,403.8489023
24-10-2025 11:44,49.8834,403.7010684
24-10-2025 11:44,49.881573,403.7010684
24-10-2025 11:44,49.883129,403.8277639
24-10-2025 11:44,49.882065,403.8911252
24-10-2025 11:44,49.88517,403.8066525
24-10-2025 11:44,49.882523,403.679957
24-10-2025 11:44,49.882771,403.6588186
24-10-2025 11:44,49.881119,403.7644297
24-10-2025 11:44,49.882504,403.8700138
24-10-2025 11:44,49.884026,403.7855411
24-10-2025 11:44,49.882706,403.6377072
24-10-2025 11:44,49.881798,403.8066525
24-10-2025 11:44,49.878353,404.3135155
24-10-2025 11:44,49.883293,404.3768497
24-10-2025 11:44,49.889915,403.8911252
24-10-2025 11:44,49.877449,403.5110117
24-10-2025 11:44,49.890533,403.4898733
24-10-2025 11:44,49.877335,403.6588186
24-10-2025 11:44,49.88158,403.8489023
24-10-2025 11:44,49.885223,403.9122636
24-10-2025 11:44,49.881325,403.8277639
24-10-2025 11:44,49.885593,403.7010684
24-10-2025 11:44,49.880539,403.7432913
24-10-2025 11:44,49.881668,403.8700138
24-10-2025 11:44,49.886311,403.7855411
24-10-2025 11:44,49.881718,403.6588186
24-10-2025 11:44,49.880421,403.7644297
24-10-2025 11:44,49.883469,403.8700138
24-10-2025 11:44,49.884003,403.7644297
24-10-2025 11:44,49.882244,403.7010684
24-10-2025 11:44,49.879311,403.8489023
24-10-2025 11:44,49.883774,403.8700138
24-10-2025 11:44,49.885151,403.7010684
24-10-2025 11:44,49.880672,403.7221798
24-10-2025 11:44,49.880878,403.9122636
24-10-2025 11:44,49.885994,403.8066525
24-10-2025 11:44,49.882992,403.6377072
24-10-2025 11:44,49.876358,403.8489023
24-10-2025 11:44,49.88406,403.9755978
24-10-2025 11:44,49.885468,403.6588186
24-10-2025 11:44,49.87849,403.6377072
24-10-2025 11:44,49.876743,404.0389591
24-10-2025 11:44,49.889473,403.9122636
24-10-2025 11:44,49.885452,403.4687619
24-10-2025 11:44,49.870193,403.7855411
24-10-2025 11:44,49.884739,404.186793
24-10-2025 11:44,49.89386,403.6165958
24-10-2025 11:44,49.87582,403.3631778
24-10-2025 11:44,49.871696,404.1234317
24-10-2025 11:44,49.895111,404.1656816
24-10-2025 11:44,49.888371,403.1519827
24-10-2025 11:44,49.866295,403.4054006
24-10-2025 11:44,49.876675,404.7569902
24-10-2025 11:44,49.902962,404.2712656
24-10-2025 11:44,49.892429,402.3494789
24-10-2025 11:44,49.852417,402.9830373
24-10-2025 11:44,49.871727,405.8551617
24-10-2025 11:44,49.912483,405.6017438
24-10-2025 11:44,49.908314,401.3991413
