STARTDATE,HZ,VPM
05-08-2025 14:48,49.876965,411.1770202
05-08-2025 14:48,49.908508,409.6353739
05-08-2025 14:48,49.919258,404.9048241
05-08-2025 14:48,49.896652,400.7022486
05-08-2025 14:48,49.873119,399.9842175
05-08-2025 14:48,49.846931,403.320928
05-08-2025 14:48,49.851681,408.2415345
05-08-2025 14:48,49.877522,410.9447136
05-08-2025 14:48,49.909637,409.3608175
05-08-2025 14:48,49.917709,404.6725175
05-08-2025 14:48,49.898415,400.469942
05-08-2025 14:48,49.870598,399.8363836
05-08-2025 14:48,49.84565,403.2998166
05-08-2025 14:48,49.850101,408.4104798
05-08-2025 14:48,49.879719,411.1558817
05-08-2025 14:48,49.909725,409.4452902
05-08-2025 14:48,49.919369,404.6091563
05-08-2025 14:48,49.896999,400.364358
05-08-2025 14:48,49.869854,399.8152722
05-08-2025 14:48,49.844215,403.4687619
05-08-2025 14:48,49.851906,408.5372023
05-08-2025 14:48,49.881321,411.1770202
05-08-2025 14:48,49.910046,409.3397061
05-08-2025 14:48,49.919334,404.4613223
05-08-2025 14:48,49.896549,400.2165241
05-08-2025 14:48,49.869068,399.6674383
05-08-2025 14:48,49.847488,403.2575667
05-08-2025 14:48,49.847908,408.5160909
05-08-2025 14:48,49.875,411.3670769
05-08-2025 14:48,49.910583,409.5509013
05-08-2025 14:48,49.923946,404.5246836
05-08-2025 14:48,49.901363,400.1320514
05-08-2025 14:48,49.872665,399.498493
05-08-2025 14:48,49.845905,403.1097598
05-08-2025 14:48,49.839996,408.5372023
05-08-2025 14:48,49.874889,411.5571336
05-08-2025 14:48,49.912075,409.6987081
05-08-2025 14:48,49.924435,404.545795
05-08-2025 14:48,49.901257,400.0053289
05-08-2025 14:48,49.872185,399.3928819
05-08-2025 14:48,49.842266,403.1308713
05-08-2025 14:48,49.84317,408.5160909
05-08-2025 14:48,49.874706,411.4515495
05-08-2025 14:48,49.910141,409.6987081
05-08-2025 14:48,49.924133,404.6091563
05-08-2025 14:48,49.903233,400.0264403
05-08-2025 14:48,49.871941,399.245075
05-08-2025 14:48,49.839642,402.9407875
05-08-2025 14:48,49.842331,408.5372023
05-08-2025 14:48,49.873837,411.6416063
05-08-2025 14:48,49.912624,409.9099033
05-08-2025 14:48,49.922268,404.7781016
05-08-2025 14:48,49.901543,400.1953856
05-08-2025 14:48,49.871414,399.4562431
05-08-2025 14:48,49.84137,403.1519827
05-08-2025 14:48,49.843578,408.5372023
05-08-2025 14:48,49.876007,411.5149108
05-08-2025 14:48,49.911598,409.7198466
05-08-2025 14:48,49.92337,404.6725175
05-08-2025 14:48,49.900822,400.2376355
05-08-2025 14:48,49.871334,399.4562431
05-08-2025 14:48,49.841049,403.0463986
05-08-2025 14:48,49.843487,408.4527297
05-08-2025 14:48,49.875729,411.4726609
05-08-2025 14:48,49.910763,409.7620694
05-08-2025 14:48,49.923172,404.6936289
05-08-2025 14:48,49.900318,400.1531628
05-08-2025 14:48,49.869225,399.4773816
05-08-2025 14:48,49.83564,403.2364553
05-08-2025 14:48,49.8456,408.7272591
05-08-2025 14:48,49.877525,411.6416063
05-08-2025 14:48,49.913895,409.6987081
05-08-2025 14:48,49.92313,404.5246836
05-08-2025 14:48,49.898144,400.0053289
05-08-2025 14:48,49.867672,399.4562431
05-08-2025 14:48,49.836304,403.3631778
05-08-2025 14:48,49.845398,408.7695089
05-08-2025 14:48,49.879189,411.578272
05-08-2025 14:48,49.912796,409.6142355
05-08-2025 14:48,49.921761,404.4824608
05-08-2025 14:48,49.898693,400.0264403
05-08-2025 14:48,49.871048,399.4562431
05-08-2025 14:48,49.842468,403.2787052
05-08-2025 14:48,49.844627,408.7483975
05-08-2025 14:48,49.875839,411.578272
05-08-2025 14:48,49.908619,409.6987081
05-08-2025 14:48,49.919327,404.5669334
05-08-2025 14:48,49.907661,399.4351317
05-08-2025 14:48,49.888134,396.9642592
05-08-2025 14:48,49.8671,398.5481553
05-08-2025 14:48,49.839092,403.4265391
05-08-2025 14:48,49.853615,408.4738411
05-08-2025 14:48,49.890247,409.8043192
05-08-2025 14:48,49.924175,406.1296911
05-08-2025 14:48,49.922123,399.8152722
05-08-2025 14:48,49.900909,395.0636109
05-08-2025 14:48,49.864014,395.0847223
05-08-2025 14:48,49.819469,400.8289441
05-08-2025 14:48,49.82111,409.0862881
05-08-2025 14:48,49.866249,413.922422
05-08-2025 14:48,49.920433,411.6838561
05-08-2025 14:48,49.921829,405.0104081
05-08-2025 14:48,49.895077,399.4562431
05-08-2025 14:48,49.868668,398.4847941
05-08-2025 14:48,49.829723,402.6240353
05-08-2025 14:48,49.831245,409.2552334
05-08-2025 14:48,49.863708,413.5000588
05-08-2025 14:48,49.911812,412.0217467
05-08-2025 14:48,49.925293,406.1085797
05-08-2025 14:48,49.902405,400.3854694
05-08-2025 14:48,49.874805,398.7804619
05-08-2025 14:48,49.839405,402.1171723
05-08-2025 14:48,49.837582,408.1148391
05-08-2025 14:48,49.866253,412.2751647
05-08-2025 14:48,49.907192,411.3248541
05-08-2025 14:48,49.922909,406.1719409
05-08-2025 14:48,49.902107,400.8500825
05-08-2025 14:48,49.872978,399.1606023
05-08-2025 14:48,49.841614,402.2861177
05-08-2025 14:48,49.839703,407.9247553
05-08-2025 14:48,49.867462,411.8105786
05-08-2025 14:48,49.904369,410.9024638
05-08-2025 14:48,49.918743,406.0452184
05-08-2025 14:48,49.897724,401.082362
05-08-2025 14:48,49.871471,399.5829656
05-08-2025 14:48,49.841194,402.6873695
05-08-2025 14:48,49.842415,408.0725892
05-08-2025 14:48,49.869884,411.4937994
05-08-2025 14:48,49.90472,410.353378
05-08-2025 14:48,49.917397,405.5594939
05-08-2025 14:48,49.89682,400.7867213
05-08-2025 14:48,49.869987,399.498493
05-08-2025 14:48,49.841331,402.5817855
05-08-2025 14:48,49.836395,407.9247553
05-08-2025 14:48,49.865444,411.3670769
05-08-2025 14:48,49.902157,410.2055711
05-08-2025 14:48,49.920872,405.3482988
05-08-2025 14:48,49.900471,400.5333033
05-08-2025 14:48,49.872761,399.2661864
05-08-2025 14:48,49.840076,402.4762014
05-08-2025 14:48,49.836739,407.8191713
05-08-2025 14:48,49.863152,411.3248541
05-08-2025 14:48,49.900986,410.2266825
05-08-2025 14:48,49.918903,405.4961327
05-08-2025 14:48,49.900391,400.7022486
05-08-2025 14:48,49.87302,399.2028252
05-08-2025 14:48,49.839966,402.1171723
05-08-2025 14:48,49.835651,407.4179194
05-08-2025 14:48,49.86058,411.0291863
05-08-2025 14:48,49.897861,410.2689053
05-08-2025 14:48,49.916969,405.7495506
05-08-2025 14:48,49.900063,400.9134167
05-08-2025 14:48,49.874313,399.2239366
05-08-2025 14:48,49.839848,401.9060042
05-08-2025 14:48,49.8339,407.2278627
05-08-2025 14:48,49.858719,411.1347703
05-08-2025 14:48,49.897346,410.606823
05-08-2025 14:48,49.916367,406.1085797
05-08-2025 14:48,49.900913,401.082362
05-08-2025 14:48,49.87426,399.1394639
05-08-2025 14:48,49.841568,401.6525592
05-08-2025 14:48,49.832256,406.8477222
05-08-2025 14:48,49.855831,410.965825
05-08-2025 14:48,49.894489,410.8179911
05-08-2025 14:48,49.915272,406.5943042
05-08-2025 14:48,49.902691,401.5469752
05-08-2025 14:48,49.875347,399.245075
05-08-2025 14:48,49.844086,401.3569184
05-08-2025 14:48,49.83136,406.5098316
05-08-2025 14:48,49.854527,410.7968797
05-08-2025 14:48,49.893101,410.965825
05-08-2025 14:48,49.915966,406.889945
05-08-2025 14:48,49.904625,401.6736977
05-08-2025 14:48,49.878326,399.0761297
05-08-2025 14:48,49.844311,400.8923053
05-08-2025 14:48,49.829922,406.0663298
05-08-2025 14:48,49.852711,410.7546298
05-08-2025 14:48,49.892502,411.2614928
05-08-2025 14:48,49.916851,407.2700855
05-08-2025 14:48,49.906185,401.8215316
05-08-2025 14:48,49.879631,398.8438231
05-08-2025 14:48,49.844059,400.3854694
05-08-2025 14:48,49.830132,405.6228552
05-08-2025 14:48,49.847385,410.7335184
05-08-2025 14:48,49.885368,411.7049675
05-08-2025 14:48,49.913055,407.9247553
05-08-2025 14:48,49.908485,402.201645
05-08-2025 14:48,49.883579,398.8015733
05-08-2025 14:48,49.850101,400.110913
05-08-2025 14:48,49.83073,405.3060759
05-08-2025 14:48,49.845066,410.6912956
05-08-2025 14:48,49.885612,411.9583855
05-08-2025 14:48,49.913231,408.1570619
05-08-2025 14:48,49.909828,402.3072561
05-08-2025 14:48,49.883984,398.5903781
05-08-2025 14:48,49.850895,399.6885497
05-08-2025 14:48,49.827065,404.9470469
05-08-2025 14:48,49.84396,410.4801005
05-08-2025 14:48,49.882374,412.085108
05-08-2025 14:48,49.912613,408.5160909
05-08-2025 14:48,49.910011,402.6028969
05-08-2025 14:48,49.885223,398.6748778
05-08-2025 14:48,49.851517,399.4562431
05-08-2025 14:48,49.824234,404.6091563
05-08-2025 14:48,49.840923,410.4801005
05-08-2025 14:48,49.879925,412.44411
05-08-2025 14:48,49.913685,408.980677
05-08-2025 14:48,49.911308,402.814092
05-08-2025 14:48,49.886555,398.5481553
05-08-2025 14:48,49.851479,399.1183525
05-08-2025 14:48,49.822823,404.2290158
05-08-2025 14:48,49.839478,410.3322666
05-08-2025 14:48,49.880127,412.5919439
05-08-2025 14:48,49.913612,409.3185947
05-08-2025 14:48,49.910522,403.1519827
05-08-2025 14:48,49.887253,398.7171006
05-08-2025 14:48,49.853451,399.0127684
05-08-2025 14:48,49.827183,403.9544864
05-08-2025 14:48,49.836861,409.9732645
05-08-2025 14:48,49.878479,412.4863598
05-08-2025 14:48,49.90966,409.5720127
05-08-2025 14:48,49.911854,403.6377072
05-08-2025 14:48,49.887398,399.1817138
05-08-2025 14:48,49.855503,399.1394639
05-08-2025 14:48,49.829746,403.7010684
05-08-2025 14:48,49.836975,409.5509013
05-08-2025 14:48,49.876236,412.190692
05-08-2025 14:48,49.906544,409.7198466
05-08-2025 14:48,49.910561,404.1445431
05-08-2025 14:48,49.88657,399.6885497
05-08-2025 14:48,49.856792,399.4140203
05-08-2025 14:48,49.830173,403.5321231
05-08-2025 14:48,49.833809,409.1073995
05-08-2025 14:48,49.866356,411.8528014
05-08-2025 14:48,49.903713,409.740958
05-08-2025 14:48,49.914745,404.4824608
05-08-2025 14:48,49.893181,400.0053289
05-08-2025 14:48,49.86171,399.4773816
05-08-2025 14:48,49.830769,403.3420394
05-08-2025 14:48,49.833595,408.8962044
05-08-2025 14:48,49.865826,411.8528014
05-08-2025 14:48,49.901333,409.9521261
05-08-2025 14:48,49.916424,404.8203514
05-08-2025 14:48,49.893978,400.2165241
05-08-2025 14:48,49.863842,399.4140203
05-08-2025 14:48,49.833199,403.0886214
05-08-2025 14:48,49.832596,408.5794252
05-08-2025 14:48,49.864151,411.7894402
05-08-2025 14:48,49.900974,410.1844327
05-08-2025 14:48,49.91713,405.0948808
05-08-2025 14:48,49.895119,400.364358
05-08-2025 14:48,49.866333,399.2661864
05-08-2025 14:48,49.833519,402.6451467
05-08-2025 14:48,49.831917,408.1359505
05-08-2025 14:48,49.861172,411.5993834
05-08-2025 14:48,49.89743,410.4589891
05-08-2025 14:48,49.917145,405.5594939
05-08-2025 14:48,49.895691,400.5966375
05-08-2025 14:48,49.867168,399.1394639
05-08-2025 14:48,49.833168,402.2861177
05-08-2025 14:48,49.829948,407.8191713
05-08-2025 14:48,49.860062,411.4726609
05-08-2025 14:48,49.896317,410.5434617
05-08-2025 14:48,49.914047,405.8762731
05-08-2025 14:48,49.894943,401.0401392
05-08-2025 14:48,49.868187,399.4351317
05-08-2025 14:48,49.83643,402.1594222
05-08-2025 14:48,49.830322,407.4812806
05-08-2025 14:48,49.857437,411.3459655
05-08-2025 14:48,49.894386,410.7546298
05-08-2025 14:48,49.914478,406.3408863
05-08-2025 14:48,49.897243,401.3146686
05-08-2025 14:48,49.871265,399.2661864
05-08-2025 14:48,49.837894,401.7159205
05-08-2025 14:48,49.828503,406.9744447
05-08-2025 14:48,49.854847,411.1981316
05-08-2025 14:48,49.893902,411.0291863
05-08-2025 14:48,49.913242,406.6787769
05-08-2025 14:48,49.898891,401.6103364
05-08-2025 14:48,49.874607,399.3084092
05-08-2025 14:48,49.843918,401.4413911
05-08-2025 14:48,49.831093,406.5731928
05-08-2025 14:48,49.85088,410.8813523
05-08-2025 14:48,49.885807,411.1136589
05-08-2025 14:48,49.909199,407.0800288
05-08-2025 14:48,49.899277,401.9060042
05-08-2025 14:48,49.8769,399.3295477
05-08-2025 14:48,49.843864,401.1246119
05-08-2025 14:48,49.830887,406.1719409
05-08-2025 14:48,49.849266,410.6912956
05-08-2025 14:48,49.883205,411.2403544
05-08-2025 14:48,49.907135,407.5446419
05-08-2025 14:48,49.900482,402.4339516
05-08-2025 14:48,49.877258,399.604077
05-08-2025 14:48,49.846672,400.9978894
05-08-2025 14:48,49.832039,405.7284392
05-08-2025 14:48,49.847191,410.3111552
05-08-2025 14:48,49.881924,411.219243
05-08-2025 14:48,49.906509,407.8191713
05-08-2025 14:48,49.900768,402.708508
05-08-2025 14:48,49.878922,399.6463269
05-08-2025 14:48,49.847218,400.8289441
05-08-2025 14:48,49.833984,405.3482988
05-08-2025 14:48,49.846317,409.9732645
05-08-2025 14:48,49.880722,411.1347703
05-08-2025 14:48,49.902412,408.009228
05-08-2025 14:48,49.901672,403.1308713
05-08-2025 14:48,49.878876,399.9208563
05-08-2025 14:48,49.849869,400.7444714
05-08-2025 14:48,49.831081,405.1371306
05-08-2025 14:48,49.84507,409.846542
05-08-2025 14:48,49.877281,411.3248541
05-08-2025 14:48,49.904053,408.3893684
05-08-2025 14:48,49.902328,403.320928
05-08-2025 14:48,49.879139,399.8786064
05-08-2025 14:48,49.850201,400.4488306
05-08-2025 14:48,49.831509,404.6936289
05-08-2025 14:48,49.84428,409.5509013
05-08-2025 14:48,49.87513,411.2826042
05-08-2025 14:48,49.902943,408.621675
05-08-2025 14:48,49.902676,403.5954844
05-08-2025 14:48,49.880375,399.8997448
05-08-2025 14:48,49.851074,400.2165241
05-08-2025 14:48,49.829918,404.3979881
05-08-2025 14:48,49.842384,409.4241788
05-08-2025 14:48,49.874367,411.4304381
05-08-2025 14:48,49.901367,408.9384542
05-08-2025 14:48,49.90889,403.8277639
05-08-2025 14:48,49.886341,399.8786064
05-08-2025 14:48,49.855869,399.8997448
05-08-2025 14:48,49.825054,404.0178477
05-08-2025 14:48,49.83231,409.3819289
05-08-2025 14:48,49.866306,411.7894402
05-08-2025 14:48,49.900799,409.4241788
05-08-2025 14:48,49.909988,404.2079044
05-08-2025 14:48,49.885468,399.9842175
05-08-2025 14:48,49.856293,399.7307995
05-08-2025 14:48,49.826469,403.7432913
05-08-2025 14:48,49.830635,409.1073995
05-08-2025 14:48,49.864014,411.8105786
05-08-2025 14:48,49.898655,409.7620694
05-08-2025 14:48,49.909222,404.6725175
05-08-2025 14:48,49.88707,400.2376355
05-08-2025 14:48,49.857758,399.6463269
05-08-2025 14:48,49.828514,403.3420394
05-08-2025 14:48,49.830837,408.6005636
05-08-2025 14:48,49.860638,411.5360222
05-08-2025 14:48,49.896175,409.9310147
05-08-2025 14:48,49.907631,405.1159922
05-08-2025 14:48,49.887688,400.6811102
05-08-2025 14:48,49.859863,399.7307995
05-08-2025 14:48,49.830318,403.0463986
05-08-2025 14:48,49.830654,408.2415345
