STARTDATE,HZ,VPM
21-11-2025 11:13,49.992393,405.2427147
21-11-2025 11:13,49.932278,403.4054006
21-11-2025 11:13,49.889252,406.1085797
21-11-2025 11:13,49.956795,408.9384542
21-11-2025 11:13,50.011131,406.024107
21-11-2025 11:13,49.957581,401.082362
21-11-2025 11:13,49.88435,402.455063
21-11-2025 11:13,49.88942,409.2552334
21-11-2025 11:13,49.977188,412.190692
21-11-2025 11:13,50.019085,406.8688336
21-11-2025 11:13,49.977188,399.245075
21-11-2025 11:13,49.910847,397.8301242
21-11-2025 11:13,49.866768,404.3768497
21-11-2025 11:13,49.914089,412.3385259
21-11-2025 11:13,49.973705,414.4503694
21-11-2025 11:13,50.001907,409.5509013
21-11-2025 11:13,49.985317,402.0538111
21-11-2025 11:13,49.957863,397.154343
21-11-2025 11:13,49.902962,398.4214328
21-11-2025 11:13,49.874146,405.6228552
21-11-2025 11:13,49.917805,413.1199183
21-11-2025 11:13,49.97578,414.5982033
21-11-2025 11:13,50.004917,409.1073995
21-11-2025 11:13,49.990887,400.8289441
21-11-2025 11:13,49.951317,395.9928102
21-11-2025 11:13,49.887688,398.4847941
21-11-2025 11:13,49.863815,407.2278627
21-11-2025 11:13,49.927746,414.9149825
21-11-2025 11:13,49.9935,414.8093984
21-11-2025 11:13,50.010376,407.4179194
21-11-2025 11:13,49.987236,398.8438231
21-11-2025 11:13,49.934605,395.2325563
21-11-2025 11:13,49.875088,399.6463269
21-11-2025 11:13,49.8694,409.1073995
21-11-2025 11:13,49.943676,415.8019589
21-11-2025 11:13,50.003597,414.0068947
21-11-2025 11:13,50.003002,405.7706891
21-11-2025 11:13,49.981476,397.6611789
21-11-2025 11:13,49.922863,395.3592517
21-11-2025 11:13,49.865681,401.0190278
21-11-2025 11:13,49.877098,410.8179911
21-11-2025 11:13,49.957748,416.3299333
21-11-2025 11:13,50.011372,412.950973
21-11-2025 11:13,49.99548,404.0389591
21-11-2025 11:13,49.973576,396.5841458
21-11-2025 11:13,49.909523,395.7393922
21-11-2025 11:13,49.860367,402.6873695
21-11-2025 11:13,49.892056,412.2963031
21-11-2025 11:13,49.969261,416.3087948
21-11-2025 11:13,50.014229,411.6416063
21-11-2025 11:13,49.991283,402.6028969
21-11-2025 11:13,49.961975,396.0984213
21-11-2025 11:13,49.897728,396.6897298
21-11-2025 11:13,49.85928,404.4402109
21-11-2025 11:13,49.909828,413.309975
21-11-2025 11:13,49.97858,415.654125
21-11-2025 11:13,50.012596,409.9943759
21-11-2025 11:13,49.98838,401.3146686
21-11-2025 11:13,49.95211,395.9083375
21-11-2025 11:13,49.890774,397.6822903
21-11-2025 11:13,49.862038,405.8340233
21-11-2025 11:13,49.920616,414.0068947
21-11-2025 11:13,49.987804,415.041705
21-11-2025 11:13,50.007328,408.6005636
21-11-2025 11:13,49.984432,400.3221081
21-11-2025 11:13,49.941799,396.0772828
21-11-2025 11:13,49.885448,398.9071573
21-11-2025 11:13,49.870129,407.2489741
21-11-2025 11:13,49.931095,414.3025355
21-11-2025 11:13,49.994095,414.1124788
21-11-2025 11:13,50.00095,407.2700855
21-11-2025 11:13,49.978573,399.5618542
21-11-2025 11:13,49.932888,396.394062
21-11-2025 11:13,49.879395,400.1742742
21-11-2025 11:13,49.882359,408.4104798
21-11-2025 11:13,49.939651,414.3870352
21-11-2025 11:13,49.995056,413.1832795
21-11-2025 11:13,49.994484,406.2564136
21-11-2025 11:13,49.974705,399.1606023
21-11-2025 11:13,49.925663,396.8375638
21-11-2025 11:13,49.879627,401.1668347
21-11-2025 11:13,49.8764,409.1496494
21-11-2025 11:13,49.936905,414.17584
21-11-2025 11:13,49.995453,412.1695806
21-11-2025 11:13,50.000938,405.2004919
21-11-2025 11:13,49.977436,398.738212
21-11-2025 11:13,49.924873,397.3443997
21-11-2025 11:13,49.875027,402.2438948
21-11-2025 11:13,49.885056,409.9732645
21-11-2025 11:13,49.943951,414.0491175
21-11-2025 11:13,50.000286,411.219243
21-11-2025 11:13,49.995663,404.1656816
21-11-2025 11:13,49.969707,398.3369602
21-11-2025 11:13,49.915524,397.8723741
21-11-2025 11:13,49.873806,403.3631778
21-11-2025 11:13,49.894176,410.6279344
21-11-2025 11:13,49.951611,413.7745881
21-11-2025 11:13,50.001644,410.2477939
21-11-2025 11:13,49.991604,403.2153439
21-11-2025 11:13,49.962513,397.9779581
21-11-2025 11:13,49.90847,398.3580986
21-11-2025 11:13,49.869652,404.4402109
21-11-2025 11:13,49.902443,411.4726609
21-11-2025 11:13,49.961105,413.7112269
21-11-2025 11:13,50.002609,409.4241788
21-11-2025 11:13,49.989143,402.2861177
21-11-2025 11:13,49.956146,397.6189291
21-11-2025 11:13,49.899193,398.9282958
21-11-2025 11:13,49.869556,405.6017438
21-11-2025 11:13,49.911095,412.3596373
21-11-2025 11:13,49.971676,413.4789203
21-11-2025 11:13,50.00338,408.4316183
21-11-2025 11:13,49.985683,401.335807
21-11-2025 11:13,49.94883,397.3655111
21-11-2025 11:13,49.891762,399.5407158
21-11-2025 11:13,49.869553,406.6576655
21-11-2025 11:13,49.920677,412.9931958
21-11-2025 11:13,49.98077,413.1621411
21-11-2025 11:13,50.002171,407.3756966
21-11-2025 11:13,49.98291,400.4065808
21-11-2025 11:13,49.940189,397.259927
21-11-2025 11:13,49.884693,400.3009967
21-11-2025 11:13,49.873501,407.6291145
21-11-2025 11:13,49.928352,413.309975
21-11-2025 11:13,49.987011,412.6553052
21-11-2025 11:13,49.999298,406.4887202
21-11-2025 11:13,49.978516,399.7519109
21-11-2025 11:13,49.929981,397.3232883
21-11-2025 11:13,49.879639,401.2090845
21-11-2025 11:13,49.877731,408.621675
21-11-2025 11:13,49.936813,413.6056428
21-11-2025 11:13,49.991348,412.0217467
21-11-2025 11:13,49.99482,405.5172441
21-11-2025 11:13,49.975136,399.1394639
21-11-2025 11:13,49.922325,397.4077609
21-11-2025 11:13,49.873112,401.9904769
21-11-2025 11:13,49.882843,409.6142355
21-11-2025 11:13,49.942577,413.9013106
21-11-2025 11:13,49.997169,411.4726609
21-11-2025 11:13,49.992577,404.5880448
21-11-2025 11:13,49.966961,398.6115166
21-11-2025 11:13,49.914429,397.766763
21-11-2025 11:13,49.870308,402.9830373
21-11-2025 11:13,49.890953,410.4378777
21-11-2025 11:13,49.951561,413.9013106
21-11-2025 11:13,49.997379,410.6701572
21-11-2025 11:13,49.991257,403.5954844
21-11-2025 11:13,49.960098,398.0413194
21-11-2025 11:13,49.90424,398.0624308
21-11-2025 11:13,49.866188,404.0389591
21-11-2025 11:13,49.898323,411.4093267
21-11-2025 11:13,49.960213,413.9435334
21-11-2025 11:13,50.001472,409.7620694
21-11-2025 11:13,49.987225,402.4762014
21-11-2025 11:13,49.953785,397.4922336
21-11-2025 11:13,49.894878,398.4425713
21-11-2025 11:13,49.863586,405.0737694
21-11-2025 11:13,49.906929,412.2329419
21-11-2025 11:13,49.968975,413.8590608
21-11-2025 11:13,50.001972,408.9173428
21-11-2025 11:13,49.984032,401.589225
21-11-2025 11:13,49.945297,397.259927
21-11-2025 11:13,49.887997,399.1183525
21-11-2025 11:13,49.865009,406.0874683
21-11-2025 11:13,49.915657,412.7820277
21-11-2025 11:13,49.976608,413.5000588
21-11-2025 11:13,50.001526,407.8825325
21-11-2025 11:13,49.979816,400.6388873
21-11-2025 11:13,49.935268,397.0065091
21-11-2025 11:13,49.879463,399.8363836
21-11-2025 11:13,49.868176,407.3123353
21-11-2025 11:13,49.923939,413.3733363
21-11-2025 11:13,49.984798,413.0354456
21-11-2025 11:13,49.997601,406.8688336
21-11-2025 11:13,49.976044,399.8152722
21-11-2025 11:13,49.926117,397.0065091
21-11-2025 11:13,49.872829,400.6811102
21-11-2025 11:13,49.871201,408.4104798
21-11-2025 11:13,49.932922,413.8168109
21-11-2025 11:13,49.990456,412.5708325
21-11-2025 11:13,49.993805,405.9396344
21-11-2025 11:13,49.970802,399.1394639
21-11-2025 11:13,49.918457,396.9853977
21-11-2025 11:13,49.866333,401.4202797
21-11-2025 11:13,49.876347,409.4664016
21-11-2025 11:13,49.934917,414.3658967
21-11-2025 11:13,49.988899,412.1273308
21-11-2025 11:13,49.985432,404.9470469
21-11-2025 11:13,49.965214,398.4636827
21-11-2025 11:13,49.915447,397.2388156
21-11-2025 11:13,49.870667,402.4973128
21-11-2025 11:13,49.883743,410.4801005
21-11-2025 11:13,49.940948,414.5559805
21-11-2025 11:13,49.989647,411.5149108
21-11-2025 11:13,49.98204,404.2501542
21-11-2025 11:13,49.960136,398.1046536
21-11-2025 11:13,49.910812,397.4499838
21-11-2025 11:13,49.869793,403.06751
21-11-2025 11:13,49.890564,410.7335184
21-11-2025 11:13,49.944809,414.1335902
21-11-2025 11:13,49.989292,410.6701572
21-11-2025 11:13,49.978882,403.4687619
21-11-2025 11:13,49.951729,398.0201809
21-11-2025 11:13,49.902611,398.2736259
21-11-2025 11:13,49.86776,404.3768497
21-11-2025 11:13,49.899357,411.6416063
21-11-2025 11:13,49.954376,413.8801722
21-11-2025 11:13,49.989944,409.48754
21-11-2025 11:13,49.973335,402.3072561
21-11-2025 11:13,49.942364,397.6822903
21-11-2025 11:13,49.895412,398.9494072
21-11-2025 11:13,49.869545,405.41166
21-11-2025 11:13,49.907345,412.1273308
21-11-2025 11:13,49.960281,413.4789203
21-11-2025 11:13,49.987453,408.5794252
21-11-2025 11:13,49.969933,401.6103364
21-11-2025 11:13,49.934792,397.766763
21-11-2025 11:13,49.886963,399.9631061
21-11-2025 11:13,49.87244,406.6998883
21-11-2025 11:13,49.917175,412.697555
21-11-2025 11:13,49.967926,412.8665003
21-11-2025 11:13,49.984077,407.3545581
21-11-2025 11:13,49.964527,400.6811102
21-11-2025 11:13,49.924503,397.766763
21-11-2025 11:13,49.881714,400.9134167
21-11-2025 11:13,49.875679,407.9458938
21-11-2025 11:13,49.92564,413.2255023
21-11-2025 11:13,49.973389,412.3174145
21-11-2025 11:13,49.981312,406.2986364
21-11-2025 11:13,49.958004,400.0475788
21-11-2025 11:13,49.919922,398.0201809
21-11-2025 11:13,49.877266,401.842643
21-11-2025 11:13,49.881721,408.7695089
21-11-2025 11:13,49.932423,413.2255023
21-11-2025 11:13,49.978886,411.4515495
21-11-2025 11:13,49.97599,405.2004919
21-11-2025 11:13,49.952518,399.4562431
21-11-2025 11:13,49.910748,398.4003214
21-11-2025 11:13,49.875149,402.9830373
21-11-2025 11:13,49.891048,409.6775967
21-11-2025 11:13,49.939781,413.1199183
21-11-2025 11:13,49.978977,410.4801005
21-11-2025 11:13,49.973915,404.1234317
21-11-2025 11:13,49.9445,399.0338798
21-11-2025 11:13,49.900391,399.0761297
21-11-2025 11:13,49.871777,404.4402109
21-11-2025 11:13,49.898167,411.0502977
21-11-2025 11:13,49.948944,413.3733363
21-11-2025 11:13,49.981457,409.6353739
21-11-2025 11:13,49.969296,402.8774533
21-11-2025 11:13,49.941521,398.125792
21-11-2025 11:13,49.89241,398.8860459
21-11-2025 11:13,49.869476,404.9048241
21-11-2025 11:13,49.902748,411.578272
21-11-2025 11:13,49.954838,413.2677522
21-11-2025 11:13,49.983253,408.875093
21-11-2025 11:13,49.964882,402.0538111
21-11-2025 11:13,49.933975,397.8301242
21-11-2025 11:13,49.888317,399.2872978
21-11-2025 11:13,49.86623,405.7495506
21-11-2025 11:13,49.908504,412.2329419
21-11-2025 11:13,49.958897,413.3944477
21-11-2025 11:13,49.982777,408.5372023
21-11-2025 11:13,49.963165,401.6525592
21-11-2025 11:13,49.930454,397.7456516
21-11-2025 11:13,49.88163,399.7730223
21-11-2025 11:13,49.868641,406.530943
21-11-2025 11:13,49.916203,412.5919439
21-11-2025 11:13,49.96595,412.9720844
21-11-2025 11:13,49.979435,407.6291145
21-11-2025 11:13,49.963684,400.8078327
21-11-2025 11:13,49.923557,397.3866495
21-11-2025 11:13,49.877274,400.0686902
21-11-2025 11:13,49.85807,407.2700855
21-11-2025 11:13,49.908596,413.1832795
21-11-2025 11:13,49.967155,412.9298345
21-11-2025 11:13,49.987896,407.0800288
21-11-2025 11:13,49.972725,400.0264403
21-11-2025 11:13,49.939301,396.1828939
21-11-2025 11:13,49.877464,398.5481553
21-11-2025 11:13,49.847271,406.277525
21-11-2025 11:13,49.897823,413.4366975
21-11-2025 11:13,49.96693,414.0068947
21-11-2025 11:13,49.995354,407.9670052
21-11-2025 11:13,49.974487,400.3432195
21-11-2025 11:13,49.935074,396.394062
21-11-2025 11:13,49.87326,399.0338798
21-11-2025 11:13,49.846928,406.9110834
21-11-2025 11:13,49.902714,413.7956995
21-11-2025 11:13,49.969872,413.9435334
21-11-2025 11:13,49.994759,407.6079761
21-11-2025 11:13,49.972889,399.9842175
21-11-2025 11:13,49.928719,396.3307008
21-11-2025 11:13,49.871368,399.3506591
21-11-2025 11:13,49.848225,407.3123353
21-11-2025 11:13,49.907909,413.9435334
21-11-2025 11:13,49.973679,413.6478656
21-11-2025 11:13,49.993607,407.0377789
21-11-2025 11:13,49.972569,399.3928819
21-11-2025 11:13,49.923649,396.0561714
21-11-2025 11:13,49.863365,399.6885497
21-11-2025 11:13,49.846642,408.1359505
21-11-2025 11:13,49.914425,414.4926192
21-11-2025 11:13,49.979015,413.4789203
21-11-2025 11:13,49.992153,406.4253589
21-11-2025 11:13,49.969566,398.8649345
21-11-2025 11:13,49.920441,395.9083375
21-11-2025 11:13,49.857811,399.9842175
21-11-2025 11:13,49.847012,408.7061477
21-11-2025 11:13,49.918133,414.8938711
21-11-2025 11:13,49.983704,413.4155591
21-11-2025 11:13,49.989872,405.9607458
21-11-2025 11:13,49.967262,398.4425713
21-11-2025 11:13,49.91309,395.9716988
21-11-2025 11:13,49.852573,400.6599988
21-11-2025 11:13,49.851288,409.4452902
21-11-2025 11:13,49.925793,415.0839278
21-11-2025 11:13,49.986122,412.9298345
21-11-2025 11:13,49.987267,405.2638261
21-11-2025 11:13,49.9632,397.9990695
21-11-2025 11:13,49.907589,396.0772828
21-11-2025 11:13,49.847195,401.3146686
21-11-2025 11:13,49.855614,410.2266825
21-11-2025 11:13,49.93116,415.3162344
21-11-2025 11:13,49.991879,412.5285827
21-11-2025 11:13,49.981915,404.6091563
21-11-2025 11:13,49.960945,397.5767063
21-11-2025 11:13,49.899223,396.1828939
21-11-2025 11:13,49.843605,401.9693384
21-11-2025 11:13,49.862659,410.8813523
21-11-2025 11:13,49.939362,415.295123
21-11-2025 11:13,49.994781,411.7472173
21-11-2025 11:13,49.97913,403.6588186
21-11-2025 11:13,49.953201,397.0909817
21-11-2025 11:13,49.89497,396.4363119
21-11-2025 11:13,49.840279,402.6873695
21-11-2025 11:13,49.870556,411.4304381
21-11-2025 11:13,49.944202,415.2740116
21-11-2025 11:13,49.993927,411.2826042
21-11-2025 11:13,49.977463,403.2153439
21-11-2025 11:13,49.947586,397.1120931
21-11-2025 11:13,49.884296,397.1965658
21-11-2025 11:13,49.84079,403.8911252
21-11-2025 11:13,49.881935,412.1273308
21-11-2025 11:13,49.951725,414.8938711
21-11-2025 11:13,49.993778,410.2477939
21-11-2025 11:13,49.974331,402.3072561
21-11-2025 11:13,49.939144,396.8375638
21-11-2025 11:13,49.882813,397.6189291
21-11-2025 11:13,49.840729,404.5246836
21-11-2025 11:13,49.888401,412.4018872
21-11-2025 11:13,49.954605,414.5982033
21-11-2025 11:13,49.992676,409.6142355
21-11-2025 11:13,49.971985,401.8215316
21-11-2025 11:13,49.934475,396.8164253
21-11-2025 11:13,49.876667,398.1469034
21-11-2025 11:13,49.850441,405.2849645
21-11-2025 11:13,49.892899,412.697555
21-11-2025 11:13,49.953392,414.2392013
21-11-2025 11:13,49.981407,408.9384542
21-11-2025 11:13,49.965664,401.3569184
21-11-2025 11:13,49.931198,396.900925
21-11-2025 11:13,49.88113,398.7593505
21-11-2025 11:13,49.852097,406.024107
21-11-2025 11:13,49.896938,413.0354456
21-11-2025 11:13,49.955471,414.0280061
21-11-2025 11:13,49.980797,408.4104798
21-11-2025 11:13,49.962059,400.9345552
21-11-2025 11:13,49.926933,396.8797866
21-11-2025 11:13,49.875629,399.245075
21-11-2025 11:13,49.853985,406.6576655
21-11-2025 11:13,49.904713,413.1832795
21-11-2025 11:13,49.95908,413.5000588
21-11-2025 11:13,49.977535,407.6079761
21-11-2025 11:13,49.958935,400.3432195
21-11-2025 11:13,49.921078,396.900925
21-11-2025 11:13,49.871368,399.8997448
21-11-2025 11:13,49.857441,407.4601692
21-11-2025 11:13,49.909367,413.5211702
21-11-2025 11:13,49.963089,413.1199183
21-11-2025 11:13,49.976486,406.8266108
21-11-2025 11:13,49.957142,399.6674383
21-11-2025 11:13,49.915791,396.7319527
21-11-2025 11:13,49.86327,400.4065808
21-11-2025 11:13,49.859337,408.2415345
21-11-2025 11:13,49.916965,413.9646448
21-11-2025 11:13,49.970097,412.6341938
21-11-2025 11:13,49.976547,405.665078
21-11-2025 11:13,49.955193,398.5692667
21-11-2025 11:13,49.907341,396.288478
21-11-2025 11:13,49.859035,400.8923053
21-11-2025 11:13,49.858101,409.2763448
21-11-2025 11:13,49.922424,414.7460372
21-11-2025 11:13,49.976009,412.697555
21-11-2025 11:13,49.97213,405.2849645
21-11-2025 11:13,49.953346,398.2736259
21-11-2025 11:13,49.904827,396.4152005
21-11-2025 11:13,49.853756,401.3780298
21-11-2025 11:13,49.862293,409.8254306
21-11-2025 11:13,49.927006,414.9149825
21-11-2025 11:13,49.977791,412.4229986
21-11-2025 11:13,49.970543,404.8203514
21-11-2025 11:13,49.950703,397.9357083
21-11-2025 11:13,49.898224,396.4152005
21-11-2025 11:13,49.853249,401.6525592
21-11-2025 11:13,49.864368,410.1844327
21-11-2025 11:13,49.931465,414.9572323
21-11-2025 11:13,49.979,412.085108
21-11-2025 11:13,49.969372,404.3768497
21-11-2025 11:13,49.9482,397.6189291
21-11-2025 11:13,49.89204,396.5841458
21-11-2025 11:13,49.846272,402.455063
21-11-2025 11:13,49.871128,411.1136589
21-11-2025 11:13,49.938385,415.1684005
21-11-2025 11:13,49.983448,411.4304381
21-11-2025 11:13,49.964672,403.4898733
21-11-2025 11:13,49.942081,397.2388156
21-11-2025 11:13,49.88868,396.8586752
21-11-2025 11:13,49.845894,403.0252872
21-11-2025 11:13,49.878139,411.3670769
21-11-2025 11:13,49.940426,414.8516213
21-11-2025 11:13,49.98172,410.7546298
21-11-2025 11:13,49.965549,402.8352034
21-11-2025 11:13,49.934769,396.9642592
21-11-2025 11:13,49.882458,397.2176772
21-11-2025 11:13,49.843967,403.9122636
21-11-2025 11:13,49.885498,412.0639966
21-11-2025 11:13,49.945969,414.788287
21-11-2025 11:13,49.981602,410.1633213
21-11-2025 11:13,49.96291,402.3705903
21-11-2025 11:13,49.931961,396.8797866
21-11-2025 11:13,49.877201,397.6611789
21-11-2025 11:13,49.843212,404.6936289
21-11-2025 11:13,49.874516,412.6341938
21-11-2025 11:13,49.947575,414.6826759
21-11-2025 11:13,49.988083,409.5509013
21-11-2025 11:13,49.969982,401.6736977
21-11-2025 11:13,49.936493,396.64748
21-11-2025 11:13,49.875721,397.9990695
21-11-2025 11:13,49.834587,405.3694372
21-11-2025 11:13,49.88068,413.0354456
21-11-2025 11:13,49.952477,414.4715078
21-11-2025 11:13,49.988796,408.8328702
21-11-2025 11:13,49.967674,400.9556666
21-11-2025 11:13,49.929306,396.4574233
21-11-2025 11:13,49.869907,398.5059055
21-11-2025 11:13,49.837959,406.0663298
21-11-2025 11:13,49.888145,413.2255023
21-11-2025 11:13,49.955334,414.0702559
21-11-2025 11:13,49.98576,408.2204231
21-11-2025 11:13,49.964184,400.6388873
21-11-2025 11:13,49.9216,396.8375638
21-11-2025 11:13,49.862576,399.6885497
21-11-2025 11:13,49.840965,407.4601692
21-11-2025 11:13,49.899555,413.8168109
21-11-2025 11:13,49.962517,413.5211702
21-11-2025 11:13,49.984802,407.0800288
21-11-2025 11:13,49.959846,399.7096611
21-11-2025 11:13,49.916954,396.5207845
21-11-2025 11:13,49.856922,400.0475788
21-11-2025 11:13,49.843376,408.1359505
21-11-2025 11:13,49.905956,414.1335902
21-11-2025 11:13,49.968967,413.1410297
21-11-2025 11:13,49.979984,406.3831091
21-11-2025 11:13,49.957962,399.2661864
21-11-2025 11:13,49.908348,396.7319527
21-11-2025 11:13,49.853428,400.8078327
21-11-2025 11:13,49.848213,408.7906203
21-11-2025 11:13,49.913681,414.2603127
21-11-2025 11:13,49.97187,412.5919439
21-11-2025 11:13,49.976849,405.665078
21-11-2025 11:13,49.95409,398.8226847
21-11-2025 11:13,49.903446,396.8164253
21-11-2025 11:13,49.847511,401.4202797
21-11-2025 11:13,49.854389,409.4664016
21-11-2025 11:13,49.9203,414.3447853
21-11-2025 11:13,49.976185,412.0428581
21-11-2025 11:13,49.972626,404.9048241
21-11-2025 11:13,49.948524,398.4636827
21-11-2025 11:13,49.895676,397.1754544
21-11-2025 11:13,49.846069,402.2438948
21-11-2025 11:13,49.859596,410.2477939
21-11-2025 11:13,49.926117,414.4715078
21-11-2025 11:13,49.978756,411.5993834
21-11-2025 11:13,49.970329,404.3346269
21-11-2025 11:13,49.945396,398.2313761
21-11-2025 11:13,49.890369,397.4288723
21-11-2025 11:13,49.842995,402.8985647
21-11-2025 11:13,49.866112,410.7757683
21-11-2025 11:13,49.932404,414.429258
21-11-2025 11:13,49.980694,410.9447136
21-11-2025 11:13,49.968784,403.5532345
21-11-2025 11:13,49.938778,397.8512356
21-11-2025 11:13,49.884056,397.7245402
21-11-2025 11:13,49.842419,403.7221798
21-11-2025 11:13,49.876877,411.3248541
21-11-2025 11:13,49.938927,414.1335902
21-11-2025 11:13,49.982491,410.1210984
21-11-2025 11:13,49.966415,402.7929806
21-11-2025 11:13,49.93185,397.5978177
21-11-2025 11:13,49.87775,398.2947373
21-11-2025 11:13,49.841518,404.7569902
21-11-2025 11:13,49.884747,412.0428581
21-11-2025 11:13,49.946316,414.0702559
21-11-2025 11:13,49.982445,409.4664016
21-11-2025 11:13,49.96373,402.1594222
21-11-2025 11:13,49.92971,397.4288723
21-11-2025 11:13,49.872303,398.6115166
21-11-2025 11:13,49.850586,405.3271873
21-11-2025 11:13,49.889038,412.4018872
21-11-2025 11:13,49.944328,413.9013106
21-11-2025 11:13,49.975784,408.8962044
21-11-2025 11:13,49.957848,401.6314478
21-11-2025 11:13,49.92762,397.2810384
21-11-2025 11:13,49.877266,399.0338798
21-11-2025 11:13,49.851345,406.024107
21-11-2025 11:13,49.896355,412.7186664
21-11-2025 11:13,49.950439,413.5422816
21-11-2025 11:13,49.975124,408.0514778
21-11-2025 11:13,49.955742,400.8500825
21-11-2025 11:13,49.921787,397.1332045
21-11-2025 11:13,49.871685,399.6463269
21-11-2025 11:13,49.852432,406.9744447
21-11-2025 11:13,49.901737,413.2888636
21-11-2025 11:13,49.956699,413.3944477
21-11-2025 11:13,49.974903,407.4179194
21-11-2025 11:13,49.956047,400.2165241
21-11-2025 11:13,49.914539,396.9853977
21-11-2025 11:13,49.865067,400.3221081
21-11-2025 11:13,49.854946,408.009228
21-11-2025 11:13,49.911236,413.9435334
21-11-2025 11:13,49.963062,413.056557
21-11-2025 11:13,49.973,406.4887202
21-11-2025 11:13,49.954456,399.4562431
21-11-2025 11:13,49.909584,396.8375638
21-11-2025 11:13,49.861542,400.7655828
21-11-2025 11:13,49.858658,408.6005636
21-11-2025 11:13,49.916092,414.0702559
21-11-2025 11:13,49.968071,412.6130823
21-11-2025 11:13,49.971165,405.8129119
21-11-2025 11:13,49.950077,399.0761297
21-11-2025 11:13,49.904861,397.0909817
21-11-2025 11:13,49.859409,401.5047523
21-11-2025 11:13,49.86237,409.4241788
21-11-2025 11:13,49.922966,414.3236739
21-11-2025 11:13,49.971687,412.1484692
21-11-2025 11:13,49.967739,405.0948808
21-11-2025 11:13,49.947796,398.5903781
21-11-2025 11:13,49.899143,397.1965658
21-11-2025 11:13,49.853722,402.2227834
21-11-2025 11:13,49.870125,410.2266825
21-11-2025 11:13,49.929283,414.4503694
21-11-2025 11:13,49.976074,411.4304381
21-11-2025 11:13,49.966412,404.0389591
21-11-2025 11:13,49.942383,397.9145969
21-11-2025 11:13,49.892372,397.2810384
21-11-2025 11:13,49.850872,403.0252872
21-11-2025 11:13,49.877617,410.965825
21-11-2025 11:13,49.935463,414.4503694
21-11-2025 11:13,49.977749,410.7757683
21-11-2025 11:13,49.963692,403.3420394
21-11-2025 11:13,49.936768,397.6611789
21-11-2025 11:13,49.887695,397.5978177
21-11-2025 11:13,49.847965,403.8277639
21-11-2025 11:13,49.883316,411.7261059
21-11-2025 11:13,49.941872,414.5982033
21-11-2025 11:13,49.981556,410.2900438
21-11-2025 11:13,49.962303,402.5817855
21-11-2025 11:13,49.932858,397.1965658
21-11-2025 11:13,49.882103,397.8512356
21-11-2025 11:13,49.849255,404.4613223
21-11-2025 11:13,49.88839,412.085108
