STARTDATE,HZ,VPM
26-12-2025 11:18,49.929756,406.38
26-12-2025 11:18,49.934982,406.78
26-12-2025 11:18,49.944252,406.78
26-12-2025 11:18,49.938763,406.43
26-12-2025 11:18,49.929401,406.55
26-12-2025 11:18,49.938713,406.91
26-12-2025 11:18,49.944183,406.7
26-12-2025 11:18,49.934212,406.43
26-12-2025 11:18,49.931168,406.7
26-12-2025 11:18,49.943314,406.83
26-12-2025 11:18,49.940102,406.51
26-12-2025 11:18,49.930874,406.53
26-12-2025 11:18,49.935051,406.87
26-12-2025 11:18,49.943398,406.76
26-12-2025 11:18,49.937065,406.47
26-12-2025 11:18,49.929165,406.66
26-12-2025 11:18,49.939804,406.87
26-12-2025 11:18,49.941715,406.57
26-12-2025 11:18,49.931931,406.47
26-12-2025 11:18,49.932037,406.87
26-12-2025 11:18,49.941227,406.89
26-12-2025 11:18,49.942905,406.45
26-12-2025 11:18,49.925835,406.53
26-12-2025 11:18,49.936684,406.95
26-12-2025 11:18,49.944302,406.74
26-12-2025 11:18,49.934593,406.36
26-12-2025 11:18,49.928352,406.7
26-12-2025 11:18,49.94083,406.97
26-12-2025 11:18,49.940784,406.62
26-12-2025 11:18,49.930393,406.47
26-12-2025 11:18,49.932854,406.85
26-12-2025 11:18,49.943268,406.83
26-12-2025 11:18,49.937393,406.47
26-12-2025 11:18,49.928005,406.62
26-12-2025 11:18,49.938976,406.93
26-12-2025 11:18,49.940567,406.72
26-12-2025 11:18,49.934372,406.51
26-12-2025 11:18,49.930405,406.76
26-12-2025 11:18,49.942066,406.85
26-12-2025 11:18,49.939499,406.49
26-12-2025 11:18,49.92717,406.59
26-12-2025 11:18,49.937641,406.95
26-12-2025 11:18,49.943607,406.72
26-12-2025 11:18,49.933895,406.38
26-12-2025 11:18,49.927048,406.76
26-12-2025 11:18,49.943012,406.97
26-12-2025 11:18,49.941288,406.47
26-12-2025 11:18,49.926315,406.4
26-12-2025 11:18,49.932259,406.97
26-12-2025 11:18,49.945236,406.91
26-12-2025 11:18,49.938438,406.3
26-12-2025 11:18,49.922562,406.51
26-12-2025 11:18,49.938503,407.04
26-12-2025 11:18,49.944366,406.72
26-12-2025 11:18,49.930103,406.28
26-12-2025 11:18,49.927315,406.72
26-12-2025 11:18,49.940132,407.08
26-12-2025 11:18,49.942936,406.57
26-12-2025 11:18,49.927315,406.32
26-12-2025 11:18,49.930744,406.81
26-12-2025 11:18,49.942356,406.91
26-12-2025 11:18,49.938843,406.43
26-12-2025 11:18,49.924633,406.43
26-12-2025 11:18,49.93692,406.83
26-12-2025 11:18,49.939255,406.72
26-12-2025 11:18,49.935406,406.38
26-12-2025 11:18,49.928085,406.57
26-12-2025 11:18,49.937897,406.87
26-12-2025 11:18,49.939888,406.68
26-12-2025 11:18,49.932156,406.47
26-12-2025 11:18,49.930325,406.74
26-12-2025 11:18,49.940475,406.83
26-12-2025 11:18,49.936672,406.49
26-12-2025 11:18,49.92865,406.51
26-12-2025 11:18,49.934097,406.91
26-12-2025 11:18,49.940701,406.78
26-12-2025 11:18,49.935795,406.38
26-12-2025 11:18,49.926796,406.62
26-12-2025 11:18,49.937946,406.97
26-12-2025 11:18,49.940639,406.62
26-12-2025 11:18,49.929882,406.34
26-12-2025 11:18,49.927685,406.81
26-12-2025 11:18,49.94046,407.04
26-12-2025 11:18,49.939373,406.51
26-12-2025 11:18,49.926472,406.34
26-12-2025 11:18,49.931831,406.87
26-12-2025 11:18,49.94014,406.93
26-12-2025 11:18,49.938541,406.43
26-12-2025 11:18,49.924313,406.45
26-12-2025 11:18,49.93552,406.91
26-12-2025 11:18,49.939049,406.81
26-12-2025 11:18,49.934258,406.43
26-12-2025 11:18,49.926819,406.59
26-12-2025 11:18,49.937397,406.91
26-12-2025 11:18,49.938335,406.7
26-12-2025 11:18,49.931515,406.45
26-12-2025 11:18,49.929703,406.7
26-12-2025 11:18,49.93837,406.91
26-12-2025 11:18,49.938309,406.64
26-12-2025 11:18,49.929886,406.49
26-12-2025 11:18,49.932178,406.74
26-12-2025 11:18,49.938053,406.85
26-12-2025 11:18,49.935947,406.62
26-12-2025 11:18,49.93021,406.59
26-12-2025 11:18,49.933483,406.78
26-12-2025 11:18,49.937344,406.72
26-12-2025 11:18,49.93594,406.51
26-12-2025 11:18,49.927685,406.64
26-12-2025 11:18,49.936256,406.83
26-12-2025 11:18,49.937798,406.64
26-12-2025 11:18,49.932636,406.49
26-12-2025 11:18,49.928753,406.74
26-12-2025 11:18,49.937099,406.87
26-12-2025 11:18,49.938686,406.57
26-12-2025 11:18,49.928879,406.49
26-12-2025 11:18,49.931183,406.87
26-12-2025 11:18,49.938797,406.93
26-12-2025 11:18,49.937962,406.53
26-12-2025 11:18,49.926929,406.53
26-12-2025 11:18,49.932362,406.93
26-12-2025 11:18,49.938995,406.87
26-12-2025 11:18,49.937531,406.47
26-12-2025 11:18,49.928207,406.51
26-12-2025 11:18,49.934422,406.87
26-12-2025 11:18,49.937634,406.81
26-12-2025 11:18,49.937946,406.47
26-12-2025 11:18,49.929192,406.51
26-12-2025 11:18,49.934566,406.81
26-12-2025 11:18,49.936768,406.78
26-12-2025 11:18,49.936653,406.53
26-12-2025 11:18,49.930511,406.57
26-12-2025 11:18,49.935513,406.76
26-12-2025 11:18,49.936291,406.72
26-12-2025 11:18,49.934654,406.62
26-12-2025 11:18,49.932785,406.68
26-12-2025 11:18,49.934898,406.76
26-12-2025 11:18,49.93713,406.7
26-12-2025 11:18,49.934563,406.62
26-12-2025 11:18,49.93148,406.7
26-12-2025 11:18,49.936443,406.76
26-12-2025 11:18,49.936302,406.68
26-12-2025 11:18,49.933353,406.64
26-12-2025 11:18,49.934265,406.72
26-12-2025 11:18,49.936821,406.68
26-12-2025 11:18,49.933586,406.59
26-12-2025 11:18,49.932087,406.72
26-12-2025 11:18,49.936031,406.81
26-12-2025 11:18,49.938671,406.62
26-12-2025 11:18,49.931503,406.51
26-12-2025 11:18,49.932877,406.72
26-12-2025 11:18,49.936058,406.76
26-12-2025 11:18,49.939564,406.49
26-12-2025 11:18,49.928387,406.51
26-12-2025 11:18,49.933125,406.83
26-12-2025 11:18,49.939453,406.81
26-12-2025 11:18,49.936787,406.47
26-12-2025 11:18,49.929565,406.47
26-12-2025 11:18,49.933743,406.78
26-12-2025 11:18,49.938465,406.72
26-12-2025 11:18,49.938122,406.4
26-12-2025 11:18,49.92815,406.49
26-12-2025 11:18,49.935421,406.85
26-12-2025 11:18,49.940331,406.76
26-12-2025 11:18,49.935608,406.43
26-12-2025 11:18,49.930222,406.51
26-12-2025 11:18,49.936653,406.81
26-12-2025 11:18,49.93911,406.68
26-12-2025 11:18,49.93589,406.47
26-12-2025 11:18,49.930466,406.64
26-12-2025 11:18,49.936737,406.87
26-12-2025 11:18,49.940041,406.7
26-12-2025 11:18,49.934261,406.47
26-12-2025 11:18,49.933079,406.59
26-12-2025 11:18,49.936913,406.78
26-12-2025 11:18,49.937588,406.7
26-12-2025 11:18,49.93615,406.53
26-12-2025 11:18,49.932835,406.59
26-12-2025 11:18,49.936012,406.74
26-12-2025 11:18,49.938122,406.7
26-12-2025 11:18,49.936344,406.53
26-12-2025 11:18,49.933346,406.53
26-12-2025 11:18,49.933796,406.7
26-12-2025 11:18,49.937061,406.76
26-12-2025 11:18,49.937183,406.62
26-12-2025 11:18,49.93391,406.55
26-12-2025 11:18,49.933964,406.64
26-12-2025 11:18,49.936733,406.72
26-12-2025 11:18,49.935944,406.64
26-12-2025 11:18,49.934223,406.57
26-12-2025 11:18,49.935051,406.62
26-12-2025 11:18,49.935112,406.7
26-12-2025 11:18,49.936188,406.68
26-12-2025 11:18,49.935913,406.59
26-12-2025 11:18,49.934593,406.55
26-12-2025 11:18,49.934414,406.66
26-12-2025 11:18,49.935612,406.7
26-12-2025 11:18,49.937267,406.59
26-12-2025 11:18,49.934357,406.55
26-12-2025 11:18,49.93261,406.68
26-12-2025 11:18,49.936737,406.74
26-12-2025 11:18,49.937725,406.62
26-12-2025 11:18,49.933968,406.51
26-12-2025 11:18,49.933586,406.66
26-12-2025 11:18,49.935913,406.81
26-12-2025 11:18,49.936909,406.68
26-12-2025 11:18,49.936119,406.51
26-12-2025 11:18,49.931976,406.59
26-12-2025 11:18,49.935356,406.78
26-12-2025 11:18,49.937748,406.72
26-12-2025 11:18,49.935631,406.53
26-12-2025 11:18,49.934467,406.59
26-12-2025 11:18,49.93272,406.83
26-12-2025 11:18,49.938103,406.85
26-12-2025 11:18,49.938431,406.57
26-12-2025 11:18,49.931782,406.51
26-12-2025 11:18,49.932575,406.76
26-12-2025 11:18,49.938465,406.85
26-12-2025 11:18,49.937302,406.62
26-12-2025 11:18,49.932396,406.53
26-12-2025 11:18,49.935123,406.72
26-12-2025 11:18,49.935139,406.83
26-12-2025 11:18,49.938328,406.64
26-12-2025 11:18,49.934048,406.51
26-12-2025 11:18,49.93288,406.66
26-12-2025 11:18,49.936195,406.81
26-12-2025 11:18,49.93742,406.7
26-12-2025 11:18,49.935108,406.53
26-12-2025 11:18,49.933491,406.62
26-12-2025 11:18,49.934563,406.78
26-12-2025 11:18,49.937824,406.72
26-12-2025 11:18,49.935867,406.53
26-12-2025 11:18,49.934227,406.53
26-12-2025 11:18,49.933388,406.74
26-12-2025 11:18,49.938599,406.74
26-12-2025 11:18,49.935246,406.57
26-12-2025 11:18,49.934845,406.53
26-12-2025 11:18,49.933121,406.7
26-12-2025 11:18,49.936901,406.76
26-12-2025 11:18,49.938221,406.57
26-12-2025 11:18,49.933605,406.47
26-12-2025 11:18,49.932659,406.66
26-12-2025 11:18,49.936127,406.85
26-12-2025 11:18,49.938236,406.66
26-12-2025 11:18,49.936104,406.4
26-12-2025 11:18,49.929981,406.59
26-12-2025 11:18,49.936161,406.87
26-12-2025 11:18,49.941742,406.66
26-12-2025 11:18,49.933033,406.36
26-12-2025 11:18,49.93071,406.62
26-12-2025 11:18,49.93779,406.91
26-12-2025 11:18,49.939957,406.68
26-12-2025 11:18,49.933323,406.38
26-12-2025 11:18,49.930473,406.64
26-12-2025 11:18,49.939198,406.89
26-12-2025 11:18,49.938168,406.64
26-12-2025 11:18,49.933334,406.4
26-12-2025 11:18,49.931778,406.64
26-12-2025 11:18,49.936356,406.89
26-12-2025 11:18,49.937824,406.72
26-12-2025 11:18,49.934772,406.4
26-12-2025 11:18,49.931965,406.47
26-12-2025 11:18,49.933563,406.76
26-12-2025 11:18,49.936543,406.83
26-12-2025 11:18,49.936832,406.57
26-12-2025 11:18,49.932373,406.43
26-12-2025 11:18,49.933361,406.59
26-12-2025 11:18,49.933132,406.81
26-12-2025 11:18,49.936874,406.74
26-12-2025 11:18,49.934547,406.53
26-12-2025 11:18,49.931828,406.53
26-12-2025 11:18,49.93346,406.74
26-12-2025 11:18,49.936069,406.81
26-12-2025 11:18,49.935551,406.59
26-12-2025 11:18,49.933796,406.43
26-12-2025 11:18,49.93158,406.57
