STARTDATE,HZ,VPM
28-12-2025 10:36,49.959011,405.14
28-12-2025 10:36,49.963589,405.05
28-12-2025 10:36,49.956577,404.97
28-12-2025 10:36,49.95599,405.12
28-12-2025 10:36,49.963898,405.14
28-12-2025 10:36,49.96048,404.97
28-12-2025 10:36,49.956177,405.03
28-12-2025 10:36,49.95892,405.22
28-12-2025 10:36,49.964294,405.09
28-12-2025 10:36,49.95916,404.95
28-12-2025 10:36,49.95623,405.09
28-12-2025 10:36,49.962952,405.2
28-12-2025 10:36,49.964092,405.05
28-12-2025 10:36,49.955914,405.01
28-12-2025 10:36,49.961884,405.14
28-12-2025 10:36,49.960583,405.12
28-12-2025 10:36,49.960995,405.03
28-12-2025 10:36,49.958481,405.09
28-12-2025 10:36,49.959572,405.14
28-12-2025 10:36,49.962612,405.05
28-12-2025 10:36,49.956749,405.09
28-12-2025 10:36,49.957745,405.2
28-12-2025 10:36,49.965057,405.09
28-12-2025 10:36,49.957039,405.03
28-12-2025 10:36,49.959148,405.18
28-12-2025 10:36,49.961811,405.18
28-12-2025 10:36,49.960125,405.03
28-12-2025 10:36,49.958107,405.12
28-12-2025 10:36,49.960548,405.24
28-12-2025 10:36,49.963367,405.12
28-12-2025 10:36,49.959736,405.01
28-12-2025 10:36,49.958424,405.14
28-12-2025 10:36,49.962555,405.2
28-12-2025 10:36,49.961731,405.07
28-12-2025 10:36,49.959366,405.05
28-12-2025 10:36,49.958584,405.18
28-12-2025 10:36,49.962784,405.12
28-12-2025 10:36,49.960941,405.01
28-12-2025 10:36,49.956348,405.12
28-12-2025 10:36,49.960999,405.16
28-12-2025 10:36,49.965199,405.01
28-12-2025 10:36,49.954651,405.09
28-12-2025 10:36,49.963528,405.2
28-12-2025 10:36,49.964676,405.03
28-12-2025 10:36,49.957752,404.99
28-12-2025 10:36,49.959106,405.2
28-12-2025 10:36,49.965153,405.16
28-12-2025 10:36,49.961708,404.99
28-12-2025 10:36,49.956833,405.09
28-12-2025 10:36,49.963631,405.16
28-12-2025 10:36,49.962406,405.03
28-12-2025 10:36,49.957916,405.07
28-12-2025 10:36,49.961441,405.16
28-12-2025 10:36,49.96191,405.07
28-12-2025 10:36,49.959743,405.03
28-12-2025 10:36,49.961449,405.16
28-12-2025 10:36,49.963284,405.09
28-12-2025 10:36,49.962048,404.95
28-12-2025 10:36,49.957474,405.07
28-12-2025 10:36,49.960068,405.16
28-12-2025 10:36,49.966675,405.01
28-12-2025 10:36,49.956821,404.97
28-12-2025 10:36,49.959145,405.12
28-12-2025 10:36,49.963234,405.12
28-12-2025 10:36,49.96069,405.01
28-12-2025 10:36,49.958809,405.03
28-12-2025 10:36,49.961578,405.14
28-12-2025 10:36,49.962959,405.09
28-12-2025 10:36,49.960533,405.03
28-12-2025 10:36,49.958694,405.12
28-12-2025 10:36,49.963917,405.14
28-12-2025 10:36,49.962814,405.05
28-12-2025 10:36,49.959599,405.12
28-12-2025 10:36,49.96365,405.2
28-12-2025 10:36,49.96423,405.05
28-12-2025 10:36,49.958298,405.01
28-12-2025 10:36,49.960377,405.2
28-12-2025 10:36,49.96563,405.16
28-12-2025 10:36,49.963833,404.95
28-12-2025 10:36,49.954918,405.09
28-12-2025 10:36,49.964718,405.24
28-12-2025 10:36,49.966125,405.07
28-12-2025 10:36,49.958466,404.99
28-12-2025 10:36,49.958523,405.18
28-12-2025 10:36,49.966022,405.2
28-12-2025 10:36,49.964302,405.03
28-12-2025 10:36,49.956429,405.09
28-12-2025 10:36,49.963493,405.2
28-12-2025 10:36,49.964657,405.07
28-12-2025 10:36,49.957188,405.05
28-12-2025 10:36,49.960354,405.18
28-12-2025 10:36,49.966961,405.12
28-12-2025 10:36,49.96106,405.05
28-12-2025 10:36,49.960739,405.18
28-12-2025 10:36,49.961563,405.2
28-12-2025 10:36,49.963486,405.05
28-12-2025 10:36,49.960716,405.05
28-12-2025 10:36,49.960243,405.2
28-12-2025 10:36,49.964554,405.16
28-12-2025 10:36,49.9632,405.01
28-12-2025 10:36,49.95837,405.12
28-12-2025 10:36,49.964279,405.2
28-12-2025 10:36,49.964272,405.07
28-12-2025 10:36,49.959522,405.05
28-12-2025 10:36,49.963562,405.18
28-12-2025 10:36,49.965149,405.14
28-12-2025 10:36,49.964802,405.03
28-12-2025 10:36,49.958782,405.14
28-12-2025 10:36,49.966457,405.18
28-12-2025 10:36,49.965584,405.03
28-12-2025 10:36,49.95932,405.09
28-12-2025 10:36,49.965199,405.2
28-12-2025 10:36,,405.2004919
28-12-2025 10:36,49.96154,405.03
28-12-2025 10:36,49.964355,405.18
28-12-2025 10:36,49.963516,405.22
28-12-2025 10:36,49.967209,405.07
28-12-2025 10:36,49.959366,405.09
28-12-2025 10:36,49.962849,405.2
28-12-2025 10:36,49.965115,405.18
28-12-2025 10:36,49.964344,405.12
28-12-2025 10:36,49.962322,405.14
28-12-2025 10:36,49.965874,405.18
28-12-2025 10:36,49.964382,405.14
28-12-2025 10:36,49.963707,405.14
28-12-2025 10:36,49.963539,405.18
28-12-2025 10:36,49.966309,405.12
28-12-2025 10:36,49.962063,405.09
28-12-2025 10:36,49.963627,405.22
28-12-2025 10:36,49.967644,405.18
28-12-2025 10:36,49.965805,405.03
28-12-2025 10:36,49.960075,405.14
28-12-2025 10:36,,405.1371306
28-12-2025 10:36,49.967495,405.09
28-12-2025 10:36,49.962528,405.03
28-12-2025 10:36,49.964104,405.24
28-12-2025 10:36,49.967224,405.22
28-12-2025 10:36,49.969547,405.03
28-12-2025 10:36,49.958771,405.09
28-12-2025 10:36,49.966965,405.22
28-12-2025 10:36,49.967377,405.12
28-12-2025 10:36,49.963295,405.12
28-12-2025 10:36,49.965096,405.2
28-12-2025 10:36,49.967033,405.16
28-12-2025 10:36,49.964069,405.09
28-12-2025 10:36,49.964825,405.18
28-12-2025 10:36,49.966061,405.2
28-12-2025 10:36,49.966709,405.09
28-12-2025 10:36,49.962223,405.14
28-12-2025 10:36,49.965134,405.24
28-12-2025 10:36,49.967773,405.16
28-12-2025 10:36,49.964306,405.05
28-12-2025 10:36,49.96254,405.16
28-12-2025 10:36,49.968639,405.24
28-12-2025 10:36,49.967262,405.14
28-12-2025 10:36,49.963585,405.09
28-12-2025 10:36,49.966309,405.2
28-12-2025 10:36,49.966412,405.2
28-12-2025 10:36,49.967701,405.12
28-12-2025 10:36,49.964321,405.16
28-12-2025 10:36,49.96698,405.22
28-12-2025 10:36,49.970554,405.14
28-12-2025 10:36,49.963493,405.09
28-12-2025 10:36,49.966057,405.2
28-12-2025 10:36,49.970402,405.14
28-12-2025 10:36,49.96431,405.05
28-12-2025 10:36,49.965092,405.2
28-12-2025 10:36,49.969646,405.24
28-12-2025 10:36,49.969906,405.05
28-12-2025 10:36,49.961857,405.07
28-12-2025 10:36,49.968803,405.2
28-12-2025 10:36,49.966789,405.16
28-12-2025 10:36,49.966297,405.09
28-12-2025 10:36,49.966522,405.16
28-12-2025 10:36,49.967583,405.18
28-12-2025 10:36,49.965549,405.12
28-12-2025 10:36,49.967884,405.14
28-12-2025 10:36,49.965725,405.14
28-12-2025 10:36,49.969921,405.09
28-12-2025 10:36,,405.0948808
28-12-2025 10:36,49.966805,405.2
28-12-2025 10:36,49.971035,405.12
28-12-2025 10:36,49.964989,405.05
28-12-2025 10:36,49.964787,405.16
28-12-2025 10:36,49.969322,405.2
28-12-2025 10:36,49.968372,405.07
28-12-2025 10:36,49.965141,405.09
28-12-2025 10:36,49.966244,405.22
28-12-2025 10:36,49.969654,405.16
28-12-2025 10:36,49.968472,405.05
28-12-2025 10:36,49.964245,405.12
28-12-2025 10:36,49.969337,405.2
28-12-2025 10:36,49.96888,405.16
28-12-2025 10:36,49.967232,405.09
28-12-2025 10:36,49.969402,405.12
28-12-2025 10:36,49.966572,405.16
28-12-2025 10:36,49.96941,405.16
28-12-2025 10:36,49.968113,405.16
28-12-2025 10:36,49.967888,405.14
28-12-2025 10:36,49.96925,405.12
28-12-2025 10:36,49.966732,405.16
28-12-2025 10:36,49.968758,405.18
28-12-2025 10:36,49.970394,405.09
28-12-2025 10:36,49.966057,405.07
28-12-2025 10:36,49.968719,405.2
28-12-2025 10:36,49.968281,405.18
28-12-2025 10:36,49.970177,405.05
28-12-2025 10:36,49.966881,405.07
28-12-2025 10:36,49.966057,405.2
28-12-2025 10:36,49.97187,405.16
28-12-2025 10:36,49.967163,405.07
28-12-2025 10:36,49.966206,405.12
28-12-2025 10:36,49.969574,405.18
28-12-2025 10:36,49.967892,405.12
28-12-2025 10:36,49.968765,405.12
28-12-2025 10:36,49.967426,405.16
28-12-2025 10:36,49.970562,405.12
28-12-2025 10:36,49.968777,405.07
28-12-2025 10:36,49.966232,405.18
28-12-2025 10:36,49.970425,405.18
28-12-2025 10:36,49.97179,405.05
28-12-2025 10:36,49.964226,405.12
28-12-2025 10:36,49.970028,405.22
28-12-2025 10:36,49.971371,405.12
28-12-2025 10:36,49.967545,405.03
28-12-2025 10:36,49.968754,405.14
28-12-2025 10:36,49.968132,405.18
28-12-2025 10:36,49.970249,405.12
28-12-2025 10:36,49.969261,405.07
28-12-2025 10:36,49.967419,405.14
28-12-2025 10:36,49.971771,405.14
28-12-2025 10:36,49.968079,405.12
28-12-2025 10:36,49.968128,405.14
28-12-2025 10:36,49.971149,405.14
28-12-2025 10:36,49.969051,405.09
28-12-2025 10:36,49.967316,405.14
28-12-2025 10:36,49.971073,405.16
28-12-2025 10:36,49.971062,405.05
28-12-2025 10:36,49.968616,405.03
28-12-2025 10:36,49.966686,405.18
28-12-2025 10:36,49.973038,405.18
28-12-2025 10:36,49.971222,405.03
28-12-2025 10:36,49.966434,405.05
28-12-2025 10:36,49.969875,405.16
28-12-2025 10:36,49.971275,405.12
28-12-2025 10:36,49.969276,405.05
28-12-2025 10:36,49.968735,405.12
28-12-2025 10:36,49.969048,405.16
28-12-2025 10:36,49.970581,405.12
28-12-2025 10:36,49.96801,405.09
28-12-2025 10:36,49.969814,405.12
28-12-2025 10:36,49.970829,405.09
28-12-2025 10:36,49.967426,405.14
28-12-2025 10:36,49.970432,405.18
28-12-2025 10:36,49.972317,405.07
28-12-2025 10:36,49.968624,405.03
28-12-2025 10:36,49.967953,405.18
28-12-2025 10:36,49.971565,405.16
28-12-2025 10:36,49.972427,405.01
28-12-2025 10:36,49.963665,405.07
28-12-2025 10:36,49.972378,405.2
28-12-2025 10:36,49.972298,405.09
28-12-2025 10:36,49.967121,405.05
28-12-2025 10:36,49.96904,405.14
28-12-2025 10:36,49.971413,405.14
28-12-2025 10:36,49.969086,405.07
28-12-2025 10:36,49.968895,405.09
28-12-2025 10:36,49.969463,405.12
28-12-2025 10:36,49.970543,405.09
28-12-2025 10:36,49.969723,405.09
28-12-2025 10:36,49.969284,405.12
28-12-2025 10:36,49.970768,405.09
28-12-2025 10:36,49.969952,405.07
28-12-2025 10:36,49.96899,405.14
28-12-2025 10:36,49.971214,405.14
28-12-2025 10:36,49.97076,405.03
28-12-2025 10:36,49.96875,405.05
28-12-2025 10:36,49.970634,405.14
28-12-2025 10:36,49.970306,405.12
28-12-2025 10:36,49.971176,405.05
28-12-2025 10:36,49.96965,405.09
28-12-2025 10:36,49.970699,405.14
28-12-2025 10:36,49.97263,405.07
28-12-2025 10:36,49.966892,405.09
28-12-2025 10:36,49.972145,405.12
28-12-2025 10:36,49.970886,405.05
28-12-2025 10:36,49.967609,405.07
28-12-2025 10:36,49.971333,405.16
28-12-2025 10:36,49.971302,405.12
28-12-2025 10:36,49.971394,405.03
28-12-2025 10:36,49.967644,405.09
28-12-2025 10:36,49.970795,405.14
28-12-2025 10:36,49.973122,405.05
28-12-2025 10:36,49.967602,405.05
28-12-2025 10:36,49.969807,405.14
28-12-2025 10:36,49.972813,405.12
28-12-2025 10:36,49.970718,405.05
28-12-2025 10:36,49.968979,405.09
28-12-2025 10:36,49.971382,405.12
28-12-2025 10:36,49.970261,405.07
28-12-2025 10:36,49.970802,405.09
28-12-2025 10:36,49.969757,405.12
28-12-2025 10:36,49.97208,405.05
28-12-2025 10:36,49.969765,405.05
28-12-2025 10:36,49.96994,405.16
28-12-2025 10:36,49.973427,405.09
28-12-2025 10:36,49.971882,404.97
28-12-2025 10:36,49.96468,405.09
28-12-2025 10:36,49.97501,405.16
28-12-2025 10:36,49.97253,405.01
28-12-2025 10:36,49.966583,405.01
28-12-2025 10:36,49.971088,405.14
28-12-2025 10:36,49.971912,405.07
28-12-2025 10:36,49.970192,405.03
28-12-2025 10:36,49.970428,405.07
28-12-2025 10:36,49.97171,405.07
28-12-2025 10:36,49.971661,405.05
28-12-2025 10:36,49.96928,405.12
28-12-2025 10:36,49.97242,405.07
28-12-2025 10:36,49.971767,405.01
28-12-2025 10:36,49.967163,405.07
28-12-2025 10:36,49.973061,405.16
28-12-2025 10:36,49.972721,405.03
28-12-2025 10:36,49.96801,405.01
28-12-2025 10:36,49.970505,405.12
28-12-2025 10:36,49.972157,405.12
28-12-2025 10:36,49.971466,405.03
28-12-2025 10:36,49.967808,405.07
28-12-2025 10:36,49.972244,405.12
28-12-2025 10:36,49.971687,405.05
28-12-2025 10:36,49.969437,405.05
28-12-2025 10:36,49.970734,405.07
28-12-2025 10:36,49.970566,405.05
28-12-2025 10:36,49.969967,405.05
28-12-2025 10:36,49.969631,405.07
28-12-2025 10:36,49.969738,405.01
28-12-2025 10:36,49.976135,404.95
28-12-2025 10:36,49.961296,405.09
28-12-2025 10:36,49.972755,405.22
28-12-2025 10:36,49.975117,405.07
28-12-2025 10:36,49.964317,405.03
28-12-2025 10:36,49.970856,405.18
28-12-2025 10:36,49.97451,405.12
28-12-2025 10:36,49.966747,405.05
28-12-2025 10:36,49.968971,405.18
28-12-2025 10:36,49.974094,405.14
28-12-2025 10:36,49.970177,405.03
28-12-2025 10:36,49.965572,405.16
28-12-2025 10:36,49.97361,405.16
28-12-2025 10:36,49.972462,405.03
28-12-2025 10:36,49.964722,405.09
28-12-2025 10:36,49.971951,405.22
28-12-2025 10:36,49.974113,405.09
28-12-2025 10:36,49.967281,405.05
28-12-2025 10:36,49.97015,405.14
28-12-2025 10:36,49.970741,405.16
28-12-2025 10:36,49.97076,405.09
28-12-2025 10:36,49.968628,405.12
28-12-2025 10:36,49.970184,405.16
28-12-2025 10:36,49.969467,405.16
28-12-2025 10:36,49.970036,405.16
28-12-2025 10:36,49.971931,405.07
28-12-2025 10:36,49.970997,404.99
28-12-2025 10:36,49.966248,405.12
28-12-2025 10:36,49.969807,405.22
28-12-2025 10:36,49.974567,405.07
28-12-2025 10:36,49.966122,405.01
28-12-2025 10:36,49.969688,405.14
28-12-2025 10:36,49.971989,405.14
28-12-2025 10:36,49.969505,405.05
28-12-2025 10:36,49.968899,405.09
28-12-2025 10:36,49.968513,405.14
28-12-2025 10:36,49.971661,405.09
28-12-2025 10:36,49.968269,405.09
28-12-2025 10:36,49.968845,405.14
28-12-2025 10:36,49.97237,405.09
28-12-2025 10:36,49.968536,405.07
28-12-2025 10:36,49.969124,405.14
28-12-2025 10:36,49.971363,405.09
28-12-2025 10:36,49.970417,405.01
28-12-2025 10:36,49.96595,405.09
28-12-2025 10:36,49.970493,405.16
28-12-2025 10:36,49.972263,405.05
28-12-2025 10:36,49.968292,405.01
28-12-2025 10:36,49.969009,405.12
28-12-2025 10:36,49.971672,405.09
28-12-2025 10:36,49.970734,405.01
28-12-2025 10:36,49.967854,405.05
28-12-2025 10:36,49.970757,405.09
28-12-2025 10:36,49.97068,405.05
28-12-2025 10:36,49.967758,405.05
28-12-2025 10:36,49.969208,405.09
28-12-2025 10:36,49.972069,405.03
28-12-2025 10:36,49.967701,405.03
28-12-2025 10:36,49.969349,405.12
28-12-2025 10:36,49.97073,405.09
28-12-2025 10:36,49.972389,405.01
28-12-2025 10:36,49.96703,405.05
28-12-2025 10:36,49.969345,405.14
28-12-2025 10:36,49.971035,405.09
28-12-2025 10:36,49.970581,405.01
28-12-2025 10:36,49.968143,405.07
28-12-2025 10:36,49.969032,405.14
28-12-2025 10:36,49.970894,405.09
28-12-2025 10:36,49.968582,405.07
28-12-2025 10:36,49.970406,405.12
28-12-2025 10:36,49.969692,405.14
28-12-2025 10:36,49.969788,405.09
28-12-2025 10:36,49.968662,405.12
28-12-2025 10:36,49.969936,405.12
28-12-2025 10:36,49.969353,405.09
28-12-2025 10:36,49.968544,405.14
28-12-2025 10:36,49.969921,405.14
28-12-2025 10:36,49.970665,405.03
28-12-2025 10:36,49.967255,405.07
28-12-2025 10:36,49.968758,405.18
28-12-2025 10:36,49.970974,405.09
28-12-2025 10:36,49.970108,404.99
28-12-2025 10:36,49.965496,405.07
28-12-2025 10:36,49.970955,405.16
28-12-2025 10:36,49.970852,405.07
28-12-2025 10:36,49.969395,405.01
28-12-2025 10:36,49.968212,405.09
28-12-2025 10:36,49.969517,405.12
28-12-2025 10:36,49.971859,405.05
28-12-2025 10:36,49.965954,405.03
28-12-2025 10:36,49.971287,405.03
28-12-2025 10:36,49.96991,405.01
28-12-2025 10:36,49.966087,405.09
28-12-2025 10:36,49.971497,405.12
28-12-2025 10:36,49.971725,404.95
28-12-2025 10:36,49.963795,404.99
28-12-2025 10:36,49.968887,405.18
28-12-2025 10:36,49.972115,405.05
28-12-2025 10:36,49.969585,404.93
28-12-2025 10:36,49.964382,405.07
28-12-2025 10:36,49.972099,405.12
28-12-2025 10:36,49.971859,404.95
28-12-2025 10:36,49.962776,404.99
28-12-2025 10:36,49.970238,405.14
28-12-2025 10:36,49.972034,405.05
28-12-2025 10:36,49.965839,404.99
28-12-2025 10:36,49.967575,405.07
28-12-2025 10:36,49.97097,405.03
28-12-2025 10:36,49.967697,404.99
28-12-2025 10:36,49.964191,405.14
28-12-2025 10:36,49.972115,405.14
28-12-2025 10:36,49.970699,404.97
28-12-2025 10:36,49.964832,405.03
28-12-2025 10:36,49.970387,405.14
28-12-2025 10:36,49.970779,405.05
28-12-2025 10:36,49.966827,405.03
28-12-2025 10:36,49.968407,405.14
28-12-2025 10:36,49.970779,405.09
28-12-2025 10:36,49.968136,405.01
28-12-2025 10:36,49.968731,405.05
28-12-2025 10:36,49.97031,405.09
28-12-2025 10:36,49.969795,405.05
28-12-2025 10:36,49.967556,405.09
28-12-2025 10:36,49.969681,405.14
28-12-2025 10:36,49.97086,405.07
28-12-2025 10:36,49.969051,405.05
28-12-2025 10:36,49.96701,405.14
28-12-2025 10:36,49.970932,405.14
28-12-2025 10:36,49.970409,405.03
28-12-2025 10:36,49.966595,405.07
28-12-2025 10:36,49.970623,405.16
28-12-2025 10:36,49.969074,405.12
28-12-2025 10:36,49.968925,405.05
28-12-2025 10:36,49.968758,405.12
28-12-2025 10:36,49.968876,405.14
28-12-2025 10:36,49.970291,405.09
28-12-2025 10:36,49.967728,405.12
28-12-2025 10:36,49.968647,405.14
28-12-2025 10:36,49.971039,405.09
28-12-2025 10:36,49.966038,405.12
28-12-2025 10:36,49.969933,405.16
28-12-2025 10:36,49.969402,405.07
28-12-2025 10:36,49.967705,404.99
28-12-2025 10:36,49.969028,405.03
28-12-2025 10:36,49.967079,405.07
28-12-2025 10:36,49.97084,405.01
28-12-2025 10:36,49.966808,405.01
28-12-2025 10:36,49.966827,405.09
28-12-2025 10:36,49.970314,405.07
28-12-2025 10:36,49.969501,404.95
28-12-2025 10:36,49.966862,404.99
28-12-2025 10:36,49.968487,405.12
28-12-2025 10:36,49.971794,405.03
28-12-2025 10:36,49.96851,404.95
28-12-2025 10:36,49.966736,405.03
28-12-2025 10:36,49.970264,405.07
28-12-2025 10:36,49.96946,404.99
28-12-2025 10:36,49.96553,405.05
28-12-2025 10:36,49.970215,405.07
28-12-2025 10:36,49.969391,404.99
28-12-2025 10:36,49.966003,405.01
28-12-2025 10:36,49.969223,405.09
28-12-2025 10:36,49.969818,405.01
28-12-2025 10:36,49.967983,404.95
28-12-2025 10:36,49.96574,405.07
28-12-2025 10:36,49.969872,405.09
28-12-2025 10:36,49.970367,404.93
28-12-2025 10:36,49.962975,404.95
28-12-2025 10:36,49.969364,405.09
28-12-2025 10:36,49.96801,405.05
28-12-2025 10:36,49.967449,404.95
28-12-2025 10:36,49.965771,405.01
28-12-2025 10:36,49.967896,405.03
28-12-2025 10:36,49.96909,404.97
28-12-2025 10:36,49.963745,404.99
28-12-2025 10:36,49.967823,405.05
28-12-2025 10:36,49.96965,404.97
28-12-2025 10:36,49.964569,404.93
28-12-2025 10:36,49.965057,405.05
28-12-2025 10:36,49.969707,405.01
28-12-2025 10:36,49.96854,404.88
28-12-2025 10:36,49.963505,404.97
28-12-2025 10:36,49.967575,405.07
28-12-2025 10:36,49.968788,404.99
28-12-2025 10:36,49.964951,404.93
28-12-2025 10:36,49.965652,405.03
28-12-2025 10:36,49.967831,405.07
28-12-2025 10:36,49.967197,404.99
28-12-2025 10:36,49.965916,404.97
28-12-2025 10:36,49.967342,405.01
28-12-2025 10:36,49.965588,405.01
28-12-2025 10:36,49.96619,405.01
28-12-2025 10:36,49.966358,405.03
28-12-2025 10:36,49.968456,404.97
28-12-2025 10:36,49.966747,404.95
28-12-2025 10:36,49.963371,405.07
28-12-2025 10:36,49.969971,405.05
28-12-2025 10:36,49.966957,404.88
28-12-2025 10:36,49.962723,404.97
28-12-2025 10:36,49.966343,405.09
28-12-2025 10:36,49.968822,405.01
28-12-2025 10:36,49.965904,404.9
28-12-2025 10:36,49.962841,405.01
28-12-2025 10:36,49.966339,405.07
28-12-2025 10:36,49.968193,404.99
28-12-2025 10:36,49.96373,404.99
28-12-2025 10:36,49.967136,405.03
28-12-2025 10:36,49.96648,405.01
28-12-2025 10:36,49.963356,405.03
28-12-2025 10:36,49.965183,405.12
28-12-2025 10:36,49.968639,405.03
28-12-2025 10:36,49.963482,404.93
28-12-2025 10:36,49.964439,405.07
28-12-2025 10:36,49.96624,405.14
28-12-2025 10:36,49.969055,404.97
28-12-2025 10:36,49.961311,404.97
28-12-2025 10:36,49.966141,405.12
28-12-2025 10:36,49.966442,405.05
28-12-2025 10:36,49.965874,404.95
28-12-2025 10:36,49.961159,405.05
28-12-2025 10:36,49.968277,405.14
28-12-2025 10:36,49.966099,405.03
28-12-2025 10:36,49.964447,404.99
28-12-2025 10:36,49.96368,405.09
28-12-2025 10:36,49.966728,405.12
28-12-2025 10:36,49.96637,404.99
28-12-2025 10:36,49.961292,405.03
28-12-2025 10:36,49.965332,405.12
28-12-2025 10:36,49.968082,405.01
28-12-2025 10:36,49.961643,404.99
28-12-2025 10:36,49.965515,405.14
28-12-2025 10:36,49.967155,405.07
28-12-2025 10:36,49.965641,404.95
28-12-2025 10:36,49.961845,405.05
28-12-2025 10:36,49.966347,405.14
28-12-2025 10:36,49.967854,404.99
28-12-2025 10:36,49.960674,404.99
28-12-2025 10:36,49.965443,405.12
28-12-2025 10:36,49.967373,405.07
28-12-2025 10:36,49.963264,404.97
28-12-2025 10:36,49.96233,405.03
28-12-2025 10:36,49.966877,405.09
28-12-2025 10:36,49.965717,405.01
28-12-2025 10:36,49.960957,405.03
28-12-2025 10:36,49.965115,405.09
28-12-2025 10:36,49.968887,404.99
28-12-2025 10:36,49.962009,404.99
28-12-2025 10:36,49.96043,405.16
28-12-2025 10:36,49.970364,405.12
28-12-2025 10:36,49.965321,404.95
