STARTDATE,HZ,VPM
03-01-2026 13:21,49.908012,409.4664016
03-01-2026 13:21,49.90604,409.6987081
03-01-2026 13:21,49.906345,409.9943759
03-01-2026 13:21,49.908924,410.0577372
03-01-2026 13:21,49.911251,409.7620694
03-01-2026 13:21,49.908401,409.4452902
03-01-2026 13:21,49.905903,409.48754
03-01-2026 13:21,49.905758,409.8676534
03-01-2026 13:21,49.908707,410.0788486
03-01-2026 13:21,49.910519,409.9099033
03-01-2026 13:21,49.908794,409.6564853
03-01-2026 13:21,49.907421,409.6142355
03-01-2026 13:21,49.908207,409.740958
03-01-2026 13:21,49.908634,409.8254306
03-01-2026 13:21,49.907196,409.8676534
03-01-2026 13:21,49.908134,409.9310147
03-01-2026 13:21,49.909828,409.846542
03-01-2026 13:21,49.908997,409.6564853
03-01-2026 13:21,49.907341,409.6353739
03-01-2026 13:21,49.907204,409.8043192
03-01-2026 13:21,49.909203,409.9310147
03-01-2026 13:21,49.908852,409.8254306
03-01-2026 13:21,49.908718,409.7198466
03-01-2026 13:21,49.908035,409.7620694
03-01-2026 13:21,49.908569,409.846542
03-01-2026 13:21,49.909821,409.8254306
03-01-2026 13:21,49.908291,409.7831808
03-01-2026 13:21,49.908848,409.8254306
03-01-2026 13:21,49.909382,409.8676534
03-01-2026 13:21,49.909607,409.7831808
03-01-2026 13:21,49.909386,409.6987081
03-01-2026 13:21,49.906853,409.7831808
03-01-2026 13:21,49.90926,409.8887919
03-01-2026 13:21,49.910278,409.8676534
03-01-2026 13:21,49.908772,409.740958
03-01-2026 13:21,49.907963,409.740958
03-01-2026 13:21,49.908493,409.8254306
03-01-2026 13:21,49.908772,409.8676534
03-01-2026 13:21,49.90976,409.8887919
03-01-2026 13:21,49.908379,409.9099033
03-01-2026 13:21,49.908829,409.8676534
03-01-2026 13:21,49.90966,409.7831808
03-01-2026 13:21,49.90942,409.7198466
03-01-2026 13:21,49.907391,409.8043192
03-01-2026 13:21,49.908596,409.8887919
03-01-2026 13:21,49.911469,409.7831808
03-01-2026 13:21,49.909286,409.6142355
03-01-2026 13:21,49.907478,409.6142355
03-01-2026 13:21,49.908924,409.740958
03-01-2026 13:21,49.909836,409.7620694
03-01-2026 13:21,49.909683,409.6564853
03-01-2026 13:21,49.907265,409.6564853
03-01-2026 13:21,49.908581,409.7620694
03-01-2026 13:21,49.909042,409.8043192
03-01-2026 13:21,49.909557,409.740958
03-01-2026 13:21,49.908916,409.6775967
03-01-2026 13:21,49.908749,409.6775967
03-01-2026 13:21,49.909355,409.6775967
03-01-2026 13:21,49.908768,409.7198466
03-01-2026 13:21,49.907791,409.8254306
03-01-2026 13:21,49.90942,409.9099033
03-01-2026 13:21,49.910545,409.8043192
03-01-2026 13:21,49.91008,409.5931241
03-01-2026 13:21,49.907692,409.5297628
03-01-2026 13:21,49.907513,409.740958
03-01-2026 13:21,49.90926,409.9310147
03-01-2026 13:21,49.911526,409.846542
03-01-2026 13:21,49.908691,409.6564853
03-01-2026 13:21,49.909237,409.5720127
03-01-2026 13:21,49.908386,409.6142355
03-01-2026 13:21,49.908974,409.6775967
03-01-2026 13:21,49.90913,409.7620694
03-01-2026 13:21,49.908604,409.8254306
03-01-2026 13:21,49.910099,409.740958
03-01-2026 13:21,49.910938,409.5509013
03-01-2026 13:21,49.90744,409.4664016
03-01-2026 13:21,49.907127,409.6564853
03-01-2026 13:21,49.907608,409.8676534
03-01-2026 13:21,49.911163,409.8676534
03-01-2026 13:21,49.910603,409.6142355
03-01-2026 13:21,49.908115,409.4664016
03-01-2026 13:21,49.906746,409.5720127
03-01-2026 13:21,49.909775,409.740958
03-01-2026 13:21,49.909904,409.7198466
03-01-2026 13:21,49.908794,409.6142355
03-01-2026 13:21,49.90778,409.5931241
03-01-2026 13:21,49.909855,409.6353739
03-01-2026 13:21,49.909065,409.6775967
03-01-2026 13:21,49.90834,409.6987081
03-01-2026 13:21,49.909557,409.6353739
03-01-2026 13:21,49.909649,409.5509013
03-01-2026 13:21,49.908195,409.5509013
03-01-2026 13:21,49.906895,409.6564853
03-01-2026 13:21,49.90844,409.8254306
03-01-2026 13:21,49.909988,409.7831808
03-01-2026 13:21,49.910793,409.5720127
03-01-2026 13:21,49.907509,409.4452902
03-01-2026 13:21,49.907646,409.5720127
03-01-2026 13:21,49.908363,409.7831808
03-01-2026 13:21,49.909801,409.8254306
03-01-2026 13:21,49.910309,409.6775967
03-01-2026 13:21,49.90955,409.5086514
03-01-2026 13:21,49.908627,409.48754
03-01-2026 13:21,49.907784,409.5931241
03-01-2026 13:21,49.907993,409.740958
03-01-2026 13:21,49.910168,409.8254306
03-01-2026 13:21,49.910995,409.6987081
03-01-2026 13:21,49.910027,409.4452902
03-01-2026 13:21,49.906677,409.4241788
03-01-2026 13:21,49.907112,409.6775967
03-01-2026 13:21,49.908508,409.8887919
03-01-2026 13:21,49.910492,409.8043192
03-01-2026 13:21,49.909805,409.5720127
03-01-2026 13:21,49.907902,409.5086514
03-01-2026 13:21,49.907593,409.6564853
03-01-2026 13:21,49.909306,409.8254306
03-01-2026 13:21,49.910767,409.7831808
03-01-2026 13:21,49.909901,409.5931241
03-01-2026 13:21,49.908825,409.5086514
03-01-2026 13:21,49.907902,409.5931241
03-01-2026 13:21,49.908401,409.7831808
03-01-2026 13:21,49.908596,409.9099033
03-01-2026 13:21,49.910484,409.846542
03-01-2026 13:21,49.911713,409.5931241
03-01-2026 13:21,49.908932,409.4030673
03-01-2026 13:21,49.907013,409.5509013
03-01-2026 13:21,49.907482,409.8254306
03-01-2026 13:21,49.910759,409.8887919
03-01-2026 13:21,49.91053,409.7198466
03-01-2026 13:21,49.907246,409.5931241
03-01-2026 13:21,49.908085,409.6775967
03-01-2026 13:21,49.908779,409.8043192
03-01-2026 13:21,49.910606,409.7831808
03-01-2026 13:21,49.908642,409.6775967
03-01-2026 13:21,49.908504,409.6564853
03-01-2026 13:21,49.909107,409.6564853
03-01-2026 13:21,49.908813,409.6142355
03-01-2026 13:21,49.90736,409.6353739
03-01-2026 13:21,49.90757,409.8043192
03-01-2026 13:21,49.90844,409.9310147
03-01-2026 13:21,49.911526,409.7620694
03-01-2026 13:21,49.90836,409.4664016
03-01-2026 13:21,49.905914,409.5086514
03-01-2026 13:21,49.906643,409.846542
03-01-2026 13:21,49.909138,409.9943759
03-01-2026 13:21,49.91066,409.7831808
03-01-2026 13:21,49.908497,409.5720127
03-01-2026 13:21,49.907242,409.5931241
03-01-2026 13:21,49.909214,409.740958
03-01-2026 13:21,49.908607,409.8043192
03-01-2026 13:21,49.908386,409.8254306
03-01-2026 13:21,49.908604,409.8254306
03-01-2026 13:21,49.910038,409.740958
03-01-2026 13:21,49.908489,409.6564853
03-01-2026 13:21,49.906574,409.6987081
03-01-2026 13:21,49.908081,409.8254306
03-01-2026 13:21,49.909603,409.846542
03-01-2026 13:21,49.909828,409.7198466
03-01-2026 13:21,49.907188,409.6775967
03-01-2026 13:21,49.908226,409.7831808
03-01-2026 13:21,49.909164,409.8887919
03-01-2026 13:21,49.907597,409.8887919
03-01-2026 13:21,49.908669,409.846542
03-01-2026 13:21,49.908428,409.8254306
03-01-2026 13:21,49.909584,409.7620694
03-01-2026 13:21,49.90836,409.6775967
03-01-2026 13:21,49.907265,409.7620694
03-01-2026 13:21,49.907806,409.9521261
03-01-2026 13:21,49.909225,409.9732645
03-01-2026 13:21,49.909874,409.740958
03-01-2026 13:21,49.90749,409.5509013
03-01-2026 13:21,49.906063,409.6987081
03-01-2026 13:21,49.907795,409.9310147
03-01-2026 13:21,49.90937,409.9521261
03-01-2026 13:21,49.909252,409.7620694
03-01-2026 13:21,49.907631,409.6353739
03-01-2026 13:21,49.907459,409.6775967
03-01-2026 13:21,49.908367,409.7620694
03-01-2026 13:21,49.907471,409.846542
03-01-2026 13:21,49.908039,409.8887919
03-01-2026 13:21,49.909172,409.7831808
03-01-2026 13:21,49.908901,409.5931241
03-01-2026 13:21,49.907551,409.5509013
03-01-2026 13:21,49.905663,409.7620694
03-01-2026 13:21,49.907452,409.9943759
03-01-2026 13:21,49.910282,409.9310147
03-01-2026 13:21,49.909122,409.6564853
03-01-2026 13:21,49.906357,409.5720127
03-01-2026 13:21,49.906303,409.7198466
03-01-2026 13:21,49.907478,409.846542
03-01-2026 13:21,49.908321,409.8676534
03-01-2026 13:21,49.906624,409.8676534
03-01-2026 13:21,49.907814,409.8887919
03-01-2026 13:21,49.909187,409.7831808
03-01-2026 13:21,49.907318,409.6353739
03-01-2026 13:21,49.9062,409.6353739
03-01-2026 13:21,49.906452,409.7620694
03-01-2026 13:21,49.908501,409.846542
03-01-2026 13:21,49.908321,409.7620694
03-01-2026 13:21,49.90683,409.6564853
03-01-2026 13:21,49.907379,409.6353739
03-01-2026 13:21,49.9067,409.6987081
03-01-2026 13:21,49.907124,409.740958
03-01-2026 13:21,49.907043,409.8043192
03-01-2026 13:21,49.906475,409.8676534
03-01-2026 13:21,49.90844,409.7831808
03-01-2026 13:21,49.907974,409.6353739
03-01-2026 13:21,49.905247,409.6142355
03-01-2026 13:21,49.905346,409.8254306
03-01-2026 13:21,49.9053,410.0577372
03-01-2026 13:21,49.908775,410.0154873
03-01-2026 13:21,49.908611,409.740958
03-01-2026 13:21,49.906109,409.5720127
03-01-2026 13:21,49.905861,409.6564853
03-01-2026 13:21,49.905396,409.8887919
03-01-2026 13:21,49.906658,410.0366258
03-01-2026 13:21,49.908897,409.9521261
03-01-2026 13:21,49.907818,409.7198466
03-01-2026 13:21,49.907303,409.5297628
03-01-2026 13:21,49.90696,409.5509013
03-01-2026 13:21,49.904251,409.8043192
03-01-2026 13:21,49.905079,410.1422098
03-01-2026 13:21,49.908474,410.2266825
03-01-2026 13:21,49.910881,409.9310147
03-01-2026 13:21,49.907764,409.5297628
03-01-2026 13:21,49.904881,409.4664016
03-01-2026 13:21,49.904072,409.7620694
03-01-2026 13:21,49.906555,410.09996
03-01-2026 13:21,49.908531,410.1210984
03-01-2026 13:21,49.910275,409.7620694
03-01-2026 13:21,49.908722,409.3819289
03-01-2026 13:21,49.904526,409.3397061
03-01-2026 13:21,49.902702,409.7620694
03-01-2026 13:21,49.904575,410.2266825
03-01-2026 13:21,49.909161,410.2055711
03-01-2026 13:21,49.911186,409.6775967
03-01-2026 13:21,49.905304,409.2129836
03-01-2026 13:21,49.902191,409.4241788
03-01-2026 13:21,49.901924,410.0577372
03-01-2026 13:21,49.907383,410.3956278
03-01-2026 13:21,49.910782,410.0577372
03-01-2026 13:21,49.908447,409.48754
03-01-2026 13:21,49.903774,409.2974563
03-01-2026 13:21,49.902996,409.6353739
03-01-2026 13:21,49.90255,410.09996
03-01-2026 13:21,49.906689,410.2900438
03-01-2026 13:21,49.910351,409.9732645
03-01-2026 13:21,49.908413,409.4452902
03-01-2026 13:21,49.903877,409.2552334
03-01-2026 13:21,49.900333,409.6142355
03-01-2026 13:21,49.901936,410.2055711
03-01-2026 13:21,49.907661,410.3745164
03-01-2026 13:21,49.912525,409.9099033
03-01-2026 13:21,49.906883,409.2974563
03-01-2026 13:21,49.901924,409.234122
03-01-2026 13:21,49.901321,409.7620694
03-01-2026 13:21,49.904205,410.3111552
03-01-2026 13:21,49.909081,410.2900438
03-01-2026 13:21,49.911884,409.6987081
03-01-2026 13:21,49.905373,409.1496494
03-01-2026 13:21,49.901142,409.234122
03-01-2026 13:21,49.898975,409.9310147
03-01-2026 13:21,49.904766,410.5434617
03-01-2026 13:21,49.911671,410.3745164
03-01-2026 13:21,49.910435,409.5509013
03-01-2026 13:21,49.90308,409.0018155
03-01-2026 13:21,49.89896,409.3185947
03-01-2026 13:21,49.900242,410.0788486
03-01-2026 13:21,49.908867,410.4378777
03-01-2026 13:21,49.911274,409.9310147
03-01-2026 13:21,49.90778,409.1496494
03-01-2026 13:21,49.902134,408.9595656
03-01-2026 13:21,49.899582,409.48754
03-01-2026 13:21,49.900757,410.2477939
03-01-2026 13:21,49.9058,410.5012119
03-01-2026 13:21,49.911968,409.9099033
03-01-2026 13:21,49.90789,409.0229269
03-01-2026 13:21,49.900097,408.8328702
03-01-2026 13:21,49.896778,409.5720127
03-01-2026 13:21,49.900757,410.4589891
03-01-2026 13:21,49.908752,410.4589891
03-01-2026 13:21,49.911182,409.6142355
03-01-2026 13:21,49.903416,408.9173428
03-01-2026 13:21,49.899277,409.1285109
03-01-2026 13:21,49.898102,409.9310147
03-01-2026 13:21,49.9044,410.5012119
03-01-2026 13:21,49.908791,410.2689053
03-01-2026 13:21,49.909641,409.4452902
03-01-2026 13:21,49.903919,408.8328702
03-01-2026 13:21,49.897598,409.1285109
03-01-2026 13:21,49.897198,410.1210984
03-01-2026 13:21,49.904678,410.7546298
03-01-2026 13:21,49.911602,410.2477939
03-01-2026 13:21,49.908836,409.1707608
03-01-2026 13:21,49.899078,408.7483975
03-01-2026 13:21,49.897327,409.48754
03-01-2026 13:21,49.8997,410.4801005
03-01-2026 13:21,49.907852,410.6490458
03-01-2026 13:21,49.910873,409.8676534
03-01-2026 13:21,49.905235,409.0229269
03-01-2026 13:21,49.900036,408.9384542
03-01-2026 13:21,49.896687,409.6564853
03-01-2026 13:21,49.901611,410.4801005
03-01-2026 13:21,49.907101,410.5645731
03-01-2026 13:21,49.912472,409.740958
03-01-2026 13:21,49.903774,408.8539816
03-01-2026 13:21,49.898109,408.9173428
03-01-2026 13:21,49.895863,409.9099033
03-01-2026 13:21,49.903465,410.6912956
03-01-2026 13:21,49.909966,410.4167392
03-01-2026 13:21,49.908909,409.4241788
03-01-2026 13:21,49.900295,408.8117317
03-01-2026 13:21,49.898342,409.1918722
03-01-2026 13:21,49.897129,410.1210984
03-01-2026 13:21,49.90379,410.6701572
03-01-2026 13:21,49.909523,410.3111552
03-01-2026 13:21,49.90757,409.4030673
03-01-2026 13:21,49.901684,408.875093
03-01-2026 13:21,49.897251,409.2974563
03-01-2026 13:21,49.897278,410.2477939
03-01-2026 13:21,49.905239,410.6912956
03-01-2026 13:21,49.909988,410.1633213
03-01-2026 13:21,49.906792,409.2552334
03-01-2026 13:21,49.898945,409.0018155
03-01-2026 13:21,49.895473,409.6564853
03-01-2026 13:21,49.901775,410.4378777
03-01-2026 13:21,49.905628,410.5645731
03-01-2026 13:21,49.91,409.8676534
03-01-2026 13:21,49.904194,409.0651497
03-01-2026 13:21,49.89753,408.980677
03-01-2026 13:21,49.89547,409.7620694
03-01-2026 13:21,49.89999,410.6912956
